Frame,Timestamp
1,1744729774.32741
2,1744729774.35687
3,1744729774.3787
4,1744729774.39758
5,1744729774.4138
6,1744729774.42693
7,1744729774.43907
8,1744729774.45101
9,1744729774.4624
10,1744729774.47392
11,1744729774.49424
12,1744729774.50735
13,1744729774.52562
14,1744729774.55467
15,1744729774.57684
16,1744729774.59622
17,1744729774.61242
18,1744729774.62824
19,1744729774.64022
20,1744729774.65213
21,1744729774.66396
22,1744729774.67576
23,1744729774.69557
24,1744729774.73172
25,1744729774.75429
26,1744729774.77179
27,1744729774.78716
28,1744729774.79998
29,1744729774.81207
30,1744729774.82585
31,1744729774.83942
32,1744729774.85309
33,1744729774.86431
34,1744729774.8778
35,1744729774.89291
36,1744729774.92019
37,1744729774.94195
38,1744729774.96046
39,1744729774.97675
40,1744729774.99052
41,1744729775.00349
42,1744729775.01579
43,1744729775.02886
44,1744729775.04006
45,1744729775.06005
46,1744729775.07432
47,1744729775.09237
48,1744729775.10382
49,1744729775.12674
50,1744729775.1562
51,1744729775.17794
52,1744729775.19725
53,1744729775.21417
54,1744729775.23106
55,1744729775.24265
56,1744729775.25417
57,1744729775.26563
58,1744729775.27715
59,1744729775.29379
60,1744729775.30726
61,1744729775.32736
62,1744729775.34287
63,1744729775.36356
64,1744729775.39487
65,1744729775.41805
66,1744729775.43645
67,1744729775.45181
68,1744729775.46521
69,1744729775.47716
70,1744729775.48925
71,1744729775.50063
72,1744729775.51144
73,1744729775.52451
74,1744729775.55516
75,1744729775.57496
76,1744729775.59264
77,1744729775.60767
78,1744729775.6215
79,1744729775.63369
80,1744729775.64511
81,1744729775.65773
82,1744729775.66943
83,1744729775.6955
84,1744729775.72077
85,1744729775.74011
86,1744729775.75721
87,1744729775.77124
88,1744729775.78384
89,1744729775.7955
90,1744729775.80713
91,1744729775.82659
92,1744729775.83907
93,1744729775.86239
94,1744729775.89166
95,1744729775.9221
96,1744729775.94439
97,1744729775.9641
98,1744729775.9801
99,1744729775.99368
100,1744729776.00593
101,1744729776.01791
102,1744729776.02992
103,1744729776.04132
104,1744729776.05311
105,1744729776.06412
106,1744729776.07552
107,1744729776.09635
108,1744729776.12559
109,1744729776.14999
110,1744729776.16815
111,1744729776.18326
