Frame,Timestamp
1,1744729161.9679
2,1744729162.0296
3,1744729162.0478
4,1744729162.06224
5,1744729162.07588
6,1744729162.08873
7,1744729162.10084
8,1744729162.11355
9,1744729162.12589
10,1744729162.13804
11,1744729162.15011
12,1744729162.1622
13,1744729162.17473
14,1744729162.18671
15,1744729162.19899
16,1744729162.21449
17,1744729162.23981
18,1744729162.25824
19,1744729162.27312
20,1744729162.2893
21,1744729162.30511
22,1744729162.32014
23,1744729162.33582
24,1744729162.34802
25,1744729162.36734
26,1744729162.39863
27,1744729162.42136
28,1744729162.44281
29,1744729162.46073
30,1744729162.47647
31,1744729162.49162
32,1744729162.50377
33,1744729162.51616
34,1744729162.5286
35,1744729162.5408
36,1744729162.55304
37,1744729162.56627
38,1744729162.57902
39,1744729162.5961
40,1744729162.60928
41,1744729162.63569
42,1744729162.66519
43,1744729162.69137
44,1744729162.70922
45,1744729162.72561
46,1744729162.73958
47,1744729162.75247
48,1744729162.76518
49,1744729162.77724
50,1744729162.79001
51,1744729162.80225
52,1744729162.81415
53,1744729162.83633
54,1744729162.85136
55,1744729162.86613
56,1744729162.87905
57,1744729162.89155
58,1744729162.90348
59,1744729162.93433
60,1744729162.96499
61,1744729162.98968
62,1744729163.01521
63,1744729163.03987
64,1744729163.06019
65,1744729163.07702
66,1744729163.09108
67,1744729163.10387
68,1744729163.11596
69,1744729163.12849
70,1744729163.14131
71,1744729163.15438
72,1744729163.16655
73,1744729163.17888
74,1744729163.19125
75,1744729163.20459
76,1744729163.22323
77,1744729163.24039
78,1744729163.25506
79,1744729163.27243
80,1744729163.28433
81,1744729163.30792
82,1744729163.3381
83,1744729163.36822
84,1744729163.39156
85,1744729163.41059
86,1744729163.44088
87,1744729163.46288
88,1744729163.48114
89,1744729163.49768
90,1744729163.51225
91,1744729163.52534
92,1744729163.53796
93,1744729163.55094
94,1744729163.56495
95,1744729163.57777
96,1744729163.59355
97,1744729163.60579
98,1744729163.61792
99,1744729163.63053
100,1744729163.64238
101,1744729163.6584
102,1744729163.67102
103,1744729163.68507
104,1744729163.70055
105,1744729163.71312
106,1744729163.72563
107,1744729163.73794
108,1744729163.76597
109,1744729163.79349
110,1744729163.81578
111,1744729163.83542
112,1744729163.86905
113,1744729163.89115
114,1744729163.9103
115,1744729163.92637
116,1744729163.94041
117,1744729163.95311
118,1744729163.96581
119,1744729163.97805
120,1744729164.01033
121,1744729164.03141
122,1744729164.04359
123,1744729164.056
124,1744729164.07624
125,1744729164.09062
126,1744729164.10338
127,1744729164.11527
128,1744729164.12927
129,1744729164.14143
130,1744729164.15326
131,1744729164.16554
132,1744729164.17754
133,1744729164.18926
134,1744729164.21931
135,1744729164.23614
136,1744729164.24805
137,1744729164.26036
138,1744729164.27275
139,1744729164.28491
140,1744729164.29734
141,1744729164.30938
142,1744729164.3214
143,1744729164.33854
144,1744729164.3505
145,1744729164.37244
146,1744729164.40358
147,1744729164.42644
148,1744729164.44619
149,1744729164.46476
150,1744729164.48107
151,1744729164.49496
152,1744729164.50799
153,1744729164.52071
154,1744729164.53336
155,1744729164.54602
156,1744729164.55917
157,1744729164.57262
158,1744729164.60258
159,1744729164.63075
160,1744729164.65662
161,1744729164.6778
162,1744729164.69495
163,1744729164.7098
164,1744729164.72336
165,1744729164.7356
166,1744729164.74762
167,1744729164.76062
168,1744729164.77305
169,1744729164.78595
170,1744729164.79847
171,1744729164.81065
172,1744729164.82281
173,1744729164.83716
