Frame,Timestamp
1,1744729327.00406
2,1744729327.03591
3,1744729327.0605
4,1744729327.07914
5,1744729327.09547
6,1744729327.10913
7,1744729327.12233
8,1744729327.13439
9,1744729327.14642
10,1744729327.15816
11,1744729327.17097
12,1744729327.19073
13,1744729327.21088
14,1744729327.22742
15,1744729327.24189
16,1744729327.25494
17,1744729327.26961
18,1744729327.28267
19,1744729327.29519
20,1744729327.30691
21,1744729327.33375
22,1744729327.36336
23,1744729327.38562
24,1744729327.40533
25,1744729327.42234
26,1744729327.43633
27,1744729327.44929
28,1744729327.46165
29,1744729327.47446
30,1744729327.48635
31,1744729327.50089
32,1744729327.51355
33,1744729327.53712
34,1744729327.56601
35,1744729327.5892
36,1744729327.60831
37,1744729327.62724
38,1744729327.64078
39,1744729327.65434
40,1744729327.66701
41,1744729327.67844
42,1744729327.69035
43,1744729327.70962
44,1744729327.72491
45,1744729327.73977
46,1744729327.75249
47,1744729327.76662
48,1744729327.77796
49,1744729327.80134
50,1744729327.81792
51,1744729327.83778
52,1744729327.85236
53,1744729327.87101
54,1744729327.90372
55,1744729327.92909
56,1744729327.94843
57,1744729327.96546
58,1744729327.9813
59,1744729327.9941
60,1744729328.00625
61,1744729328.01827
62,1744729328.02963
63,1744729328.04178
64,1744729328.05335
65,1744729328.06616
66,1744729328.09532
67,1744729328.11786
68,1744729328.13951
69,1744729328.15725
70,1744729328.17356
71,1744729328.18728
72,1744729328.19951
73,1744729328.21085
74,1744729328.22247
75,1744729328.2381
76,1744729328.24969
77,1744729328.26934
78,1744729328.28109
79,1744729328.30436
80,1744729328.3204
81,1744729328.33904
82,1744729328.37032
83,1744729328.3922
84,1744729328.41085
85,1744729328.42629
86,1744729328.43975
87,1744729328.45193
88,1744729328.46394
89,1744729328.47547
90,1744729328.48686
91,1744729328.50167
92,1744729328.51593
93,1744729328.53498
94,1744729328.56475
95,1744729328.58559
96,1744729328.60355
97,1744729328.61943
98,1744729328.63336
99,1744729328.64571
100,1744729328.65998
101,1744729328.67253
102,1744729328.69409
103,1744729328.71317
104,1744729328.73003
105,1744729328.74409
106,1744729328.75681
107,1744729328.77338
108,1744729328.80322
109,1744729328.82446
110,1744729328.8428
111,1744729328.8573
112,1744729328.87059
113,1744729328.88293
114,1744729328.89428
115,1744729328.90648
116,1744729328.93704
117,1744729328.95936
118,1744729328.97753
119,1744729328.99278
120,1744729329.00883
121,1744729329.02796
122,1744729329.04117
123,1744729329.05382
124,1744729329.06681
125,1744729329.07732
