Frame,Timestamp
1,1744386945.15116
2,1744386945.18162
3,1744386945.20453
4,1744386945.22377
5,1744386945.24031
6,1744386945.25415
7,1744386945.26978
8,1744386945.28375
9,1744386945.30842
10,1744386945.32932
11,1744386945.34779
12,1744386945.36313
13,1744386945.37691
14,1744386945.38984
15,1744386945.40385
16,1744386945.41608
17,1744386945.42884
18,1744386945.44577
19,1744386945.47453
20,1744386945.49649
21,1744386945.51494
22,1744386945.53031
23,1744386945.54799
24,1744386945.56059
25,1744386945.59047
26,1744386945.61336
27,1744386945.63204
28,1744386945.64476
29,1744386945.65744
30,1744386945.67009
31,1744386945.68297
32,1744386945.69784
33,1744386945.71089
34,1744386945.72301
35,1744386945.73523
36,1744386945.75135
37,1744386945.77618
38,1744386945.79037
39,1744386945.80311
40,1744386945.81686
41,1744386945.82888
42,1744386945.84587
43,1744386945.85964
44,1744386945.88061
45,1744386945.91187
46,1744386945.93573
47,1744386945.95574
48,1744386945.98011
49,1744386946.00618
50,1744386946.02685
51,1744386946.04505
52,1744386946.07546
53,1744386946.10258
54,1744386946.12133
55,1744386946.13747
56,1744386946.15169
57,1744386946.1643
58,1744386946.17668
59,1744386946.18984
60,1744386946.20828
61,1744386946.22727
62,1744386946.24097
63,1744386946.25366
64,1744386946.26557
65,1744386946.27878
66,1744386946.29148
67,1744386946.30472
68,1744386946.31687
69,1744386946.33038
70,1744386946.34377
71,1744386946.35665
72,1744386946.36871
73,1744386946.3808
74,1744386946.39258
75,1744386946.40474
76,1744386946.417
77,1744386946.42897
78,1744386946.4411
79,1744386946.45326
80,1744386946.48299
81,1744386946.50304
82,1744386946.52042
83,1744386946.53521
84,1744386946.55125
85,1744386946.57611
86,1744386946.59661
87,1744386946.61449
88,1744386946.63012
89,1744386946.64415
90,1744386946.65692
91,1744386946.6693
92,1744386946.68398
93,1744386946.7108
94,1744386946.73194
95,1744386946.7497
96,1744386946.76457
97,1744386946.77788
98,1744386946.78998
99,1744386946.80181
100,1744386946.81625
101,1744386946.82812
102,1744386946.85178
103,1744386946.87573
104,1744386946.89449
105,1744386946.91118
106,1744386946.92491
107,1744386946.93751
108,1744386946.95123
109,1744386946.96341
110,1744386946.981
111,1744386947.00266
112,1744386947.02115
113,1744386947.03692
114,1744386947.05174
115,1744386947.0813
116,1744386947.10336
117,1744386947.13042
118,1744386947.15361
119,1744386947.17277
120,1744386947.18996
121,1744386947.20501
122,1744386947.21843
123,1744386947.23114
124,1744386947.24339
125,1744386947.25588
126,1744386947.27056
127,1744386947.28305
128,1744386947.297
129,1744386947.31001
130,1744386947.32209
131,1744386947.33608
132,1744386947.35204
133,1744386947.36453
134,1744386947.38124
135,1744386947.41128
136,1744386947.4336
137,1744386947.45114
138,1744386947.46281
139,1744386947.47505
140,1744386947.48708
141,1744386947.49891
142,1744386947.51463
143,1744386947.54455
144,1744386947.5669
145,1744386947.58797
146,1744386947.60627
147,1744386947.61993
148,1744386947.6321
149,1744386947.64449
150,1744386947.65646
151,1744386947.67108
152,1744386947.68342
153,1744386947.69541
154,1744386947.71786
155,1744386947.74878
156,1744386947.76996
157,1744386947.78803
158,1744386947.8047
159,1744386947.81893
160,1744386947.83215
161,1744386947.84598
162,1744386947.86161
163,1744386947.88585
164,1744386947.90537
165,1744386947.92418
166,1744386947.93916
167,1744386947.95376
168,1744386947.96735
169,1744386947.97928
170,1744386947.99197
171,1744386948.00605
172,1744386948.01831
173,1744386948.03034
174,1744386948.05141
175,1744386948.07665
176,1744386948.09701
177,1744386948.11509
178,1744386948.13067
179,1744386948.14704
180,1744386948.15944
181,1744386948.17512
182,1744386948.18713
183,1744386948.19996
184,1744386948.21361
185,1744386948.22541
186,1744386948.24085
187,1744386948.25354
188,1744386948.28634
189,1744386948.30977
190,1744386948.33735
191,1744386948.35642
192,1744386948.37269
