Frame,Timestamp
1,1744387380.39552
2,1744387380.42303
3,1744387380.44379
4,1744387380.46116
5,1744387380.47594
6,1744387380.48902
7,1744387380.50075
8,1744387380.51266
9,1744387380.52895
10,1744387380.54993
11,1744387380.57129
12,1744387380.5905
13,1744387380.60689
14,1744387380.62141
15,1744387380.63389
16,1744387380.64556
17,1744387380.65912
18,1744387380.67053
19,1744387380.69375
20,1744387380.72318
21,1744387380.74575
22,1744387380.7681
23,1744387380.78988
24,1744387380.80746
25,1744387380.82291
26,1744387380.83636
27,1744387380.84905
28,1744387380.86072
29,1744387380.87304
30,1744387380.8852
31,1744387380.89648
32,1744387380.90733
33,1744387380.92025
34,1744387380.9323
35,1744387380.96093
36,1744387380.97635
37,1744387380.99389
38,1744387381.00742
39,1744387381.02577
40,1744387381.03815
41,1744387381.06005
42,1744387381.07504
43,1744387381.08743
44,1744387381.09898
45,1744387381.11767
46,1744387381.14366
47,1744387381.16389
48,1744387381.18707
49,1744387381.2073
50,1744387381.22502
51,1744387381.23909
52,1744387381.25142
53,1744387381.26283
54,1744387381.27443
55,1744387381.29357
56,1744387381.3074
57,1744387381.32647
58,1744387381.3405
59,1744387381.3661
60,1744387381.38735
61,1744387381.40273
62,1744387381.41622
63,1744387381.4284
64,1744387381.44005
65,1744387381.46111
66,1744387381.49121
67,1744387381.51363
68,1744387381.53262
69,1744387381.54719
70,1744387381.5603
71,1744387381.57227
72,1744387381.5835
73,1744387381.59532
74,1744387381.60778
75,1744387381.62729
76,1744387381.66056
77,1744387381.691
78,1744387381.71214
79,1744387381.7301
80,1744387381.74584
81,1744387381.75907
82,1744387381.77092
83,1744387381.78211
84,1744387381.79425
85,1744387381.80846
86,1744387381.82008
87,1744387381.83118
88,1744387381.84252
89,1744387381.86049
90,1744387381.88958
91,1744387381.90894
92,1744387381.92642
93,1744387381.94061
94,1744387381.9534
95,1744387381.96526
96,1744387381.97689
97,1744387381.9917
98,1744387382.0035
99,1744387382.03036
100,1744387382.04476
101,1744387382.06044
102,1744387382.09251
103,1744387382.11461
104,1744387382.13416
105,1744387382.14986
106,1744387382.16406
107,1744387382.17635
108,1744387382.18764
109,1744387382.19986
110,1744387382.21087
111,1744387382.22841
112,1744387382.25512
113,1744387382.27584
114,1744387382.2929
115,1744387382.31793
116,1744387382.33631
117,1744387382.35256
118,1744387382.36663
119,1744387382.3794
120,1744387382.3909
121,1744387382.40206
122,1744387382.41309
123,1744387382.42639
124,1744387382.4482
125,1744387382.46647
126,1744387382.48209
127,1744387382.49839
128,1744387382.51105
129,1744387382.52847
130,1744387382.55803
131,1744387382.58016
132,1744387382.59929
133,1744387382.61461
134,1744387382.62785
135,1744387382.6397
136,1744387382.65096
137,1744387382.66228
138,1744387382.67307
139,1744387382.69271
140,1744387382.72134
141,1744387382.74339
142,1744387382.76184
143,1744387382.77672
144,1744387382.79013
145,1744387382.80197
146,1744387382.8128
147,1744387382.83474
148,1744387382.85211
149,1744387382.86883
150,1744387382.88301
151,1744387382.89627
152,1744387382.90994
153,1744387382.92835
154,1744387382.95
155,1744387382.96758
156,1744387382.98599
157,1744387382.99921
158,1744387383.01112
159,1744387383.02924
160,1744387383.05312
161,1744387383.08199
162,1744387383.10695
163,1744387383.12573
164,1744387383.1419
165,1744387383.15544
166,1744387383.16773
167,1744387383.17895
168,1744387383.19019
169,1744387383.20112
170,1744387383.21271
171,1744387383.22935
172,1744387383.24234
173,1744387383.26294
174,1744387383.27809
175,1744387383.29542
176,1744387383.32034
177,1744387383.35366
178,1744387383.37936
179,1744387383.39881
180,1744387383.41571
181,1744387383.42867
182,1744387383.44018
183,1744387383.45161
184,1744387383.46326
185,1744387383.47406
186,1744387383.4849
187,1744387383.49935
188,1744387383.52756
189,1744387383.55227
190,1744387383.57
191,1744387383.58525
192,1744387383.59842
193,1744387383.61053
194,1744387383.62156
195,1744387383.63261
196,1744387383.64365
197,1744387383.66477
198,1744387383.6811
199,1744387383.69747
200,1744387383.71926
201,1744387383.73719
202,1744387383.75287
203,1744387383.76585
204,1744387383.77693
205,1744387383.79702
206,1744387383.82771
207,1744387383.85048
208,1744387383.87165
209,1744387383.88797
210,1744387383.90286
211,1744387383.91516
212,1744387383.92685
213,1744387383.93843
214,1744387383.95021
215,1744387383.96178
216,1744387383.97285
217,1744387383.98934
218,1744387384.00162
219,1744387384.0312
220,1744387384.06028
221,1744387384.08277
222,1744387384.10049
223,1744387384.11579
224,1744387384.12894
225,1744387384.15715
226,1744387384.17928
227,1744387384.19702
228,1744387384.21294
229,1744387384.22778
230,1744387384.2406
231,1744387384.2519
232,1744387384.2638
233,1744387384.27454
234,1744387384.28591
235,1744387384.29682
236,1744387384.30785
237,1744387384.33162
238,1744387384.35452
239,1744387384.3734
240,1744387384.38998
241,1744387384.4039
242,1744387384.41667
243,1744387384.43032
244,1744387384.4512
245,1744387384.4706
246,1744387384.4874
247,1744387384.50129
248,1744387384.51398
249,1744387384.53872
250,1744387384.55436
251,1744387384.56912
252,1744387384.58172
253,1744387384.59689
254,1744387384.60851
255,1744387384.63058
256,1744387384.65383
257,1744387384.67344
258,1744387384.68982
259,1744387384.70446
260,1744387384.71747
261,1744387384.73096
262,1744387384.74193
263,1744387384.76486
264,1744387384.78966
265,1744387384.80959
266,1744387384.82682
267,1744387384.84144
268,1744387384.85652
269,1744387384.86849
270,1744387384.87976
271,1744387384.89326
272,1744387384.91602
273,1744387384.9361
274,1744387384.95348
275,1744387384.96819
276,1744387384.98113
277,1744387384.99613
278,1744387385.00703
279,1744387385.01921
280,1744387385.03008
281,1744387385.05632
282,1744387385.08554
283,1744387385.10765
284,1744387385.12603
285,1744387385.14144
286,1744387385.15569
287,1744387385.1679
288,1744387385.1789
289,1744387385.19404
