Frame,Timestamp
1,1744386313.06769
2,1744386313.11252
3,1744386313.14031
4,1744386313.16158
5,1744386313.17858
6,1744386313.19289
7,1744386313.20623
8,1744386313.22118
9,1744386313.23294
10,1744386313.24416
11,1744386313.25577
12,1744386313.26774
13,1744386313.27877
14,1744386313.29126
15,1744386313.30589
16,1744386313.3174
17,1744386313.33589
18,1744386313.36679
19,1744386313.38709
20,1744386313.40486
21,1744386313.42005
22,1744386313.43341
23,1744386313.44498
24,1744386313.4564
25,1744386313.47014
26,1744386313.50046
27,1744386313.52187
28,1744386313.542
29,1744386313.55964
30,1744386313.57542
31,1744386313.58876
32,1744386313.60183
33,1744386313.61359
34,1744386313.63941
35,1744386313.66209
36,1744386313.67903
37,1744386313.69506
38,1744386313.70785
39,1744386313.72004
40,1744386313.73141
41,1744386313.74287
42,1744386313.75404
43,1744386313.77263
44,1744386313.78804
45,1744386313.80448
46,1744386313.83402
47,1744386313.85736
48,1744386313.87677
49,1744386313.89302
50,1744386313.90757
51,1744386313.92043
52,1744386313.93171
53,1744386313.94281
54,1744386313.95339
55,1744386313.96699
56,1744386313.98366
57,1744386314.00418
58,1744386314.01537
59,1744386314.04207
60,1744386314.07138
61,1744386314.09353
62,1744386314.11089
63,1744386314.12542
64,1744386314.13868
65,1744386314.15042
66,1744386314.16212
67,1744386314.17447
68,1744386314.18543
69,1744386314.20605
70,1744386314.22029
71,1744386314.2442
72,1744386314.25801
73,1744386314.27618
74,1744386314.28992
75,1744386314.30399
76,1744386314.31621
77,1744386314.33744
78,1744386314.36708
79,1744386314.38905
80,1744386314.40838
81,1744386314.43534
82,1744386314.45385
83,1744386314.46923
84,1744386314.48323
85,1744386314.49845
86,1744386314.50918
87,1744386314.52078
88,1744386314.53376
89,1744386314.54503
90,1744386314.55646
91,1744386314.56818
92,1744386314.59808
93,1744386314.61997
94,1744386314.63805
95,1744386314.65291
96,1744386314.66643
97,1744386314.67887
98,1744386314.69023
99,1744386314.70592
100,1744386314.7187
101,1744386314.73942
102,1744386314.75534
103,1744386314.7715
104,1744386314.78404
105,1744386314.80772
106,1744386314.82401
107,1744386314.83692
108,1744386314.84815
109,1744386314.87074
110,1744386314.8934
111,1744386314.90668
112,1744386314.91938
113,1744386314.93448
114,1744386314.94503
115,1744386314.96968
116,1744386314.98615
117,1744386315.00679
118,1744386315.02345
119,1744386315.03975
120,1744386315.05269
121,1744386315.06906
122,1744386315.09951
123,1744386315.12842
124,1744386315.15371
125,1744386315.17223
126,1744386315.18753
127,1744386315.20199
128,1744386315.2142
129,1744386315.22667
130,1744386315.23796
131,1744386315.24903
132,1744386315.26
133,1744386315.27216
134,1744386315.28311
135,1744386315.30694
136,1744386315.32193
137,1744386315.33607
138,1744386315.34857
139,1744386315.36909
140,1744386315.3849
141,1744386315.39964
142,1744386315.4124
143,1744386315.428
144,1744386315.4402
145,1744386315.47172
146,1744386315.48992
147,1744386315.50684
148,1744386315.52063
149,1744386315.53295
150,1744386315.5446
151,1744386315.57287
152,1744386315.59139
153,1744386315.60873
154,1744386315.62327
155,1744386315.64033
156,1744386315.67504
157,1744386315.70164
158,1744386315.71309
159,1744386315.72447
160,1744386315.73568
161,1744386315.74757
162,1744386315.75871
163,1744386315.77306
164,1744386315.80366
165,1744386315.82617
166,1744386315.84453
167,1744386315.86073
168,1744386315.87507
169,1744386315.88686
170,1744386315.89805
171,1744386315.90926
172,1744386315.92018
173,1744386315.94006
174,1744386315.95516
175,1744386315.9732
176,1744386315.98691
177,1744386316.0056
178,1744386316.02018
179,1744386316.0463
180,1744386316.07602
181,1744386316.09764
182,1744386316.11614
183,1744386316.13177
184,1744386316.14542
185,1744386316.15778
186,1744386316.16899
187,1744386316.17997
188,1744386316.19133
189,1744386316.20682
190,1744386316.22425
191,1744386316.2486
192,1744386316.27071
193,1744386316.28583
194,1744386316.30194
195,1744386316.31336
196,1744386316.32581
197,1744386316.33701
198,1744386316.34793
199,1744386316.36874
200,1744386316.38345
201,1744386316.40646
202,1744386316.41901
203,1744386316.44232
204,1744386316.45674
205,1744386316.47191
206,1744386316.4844
207,1744386316.50634
208,1744386316.52193
209,1744386316.54212
210,1744386316.57258
211,1744386316.59983
212,1744386316.62306
213,1744386316.64134
214,1744386316.65747
215,1744386316.67279
216,1744386316.68501
217,1744386316.6957
218,1744386316.70692
219,1744386316.71756
220,1744386316.72874
221,1744386316.74102
222,1744386316.75331
223,1744386316.77658
224,1744386316.80665
225,1744386316.82856
226,1744386316.84611
227,1744386316.86112
228,1744386316.87424
229,1744386316.88567
230,1744386316.8969
231,1744386316.90904
232,1744386316.92038
233,1744386316.94103
234,1744386316.97027
235,1744386316.99157
236,1744386317.00977
237,1744386317.026
238,1744386317.03991
239,1744386317.05202
240,1744386317.06343
241,1744386317.07484
242,1744386317.08616
243,1744386317.10699
244,1744386317.13893
245,1744386317.16024
246,1744386317.1779
247,1744386317.19368
248,1744386317.20774
249,1744386317.21992
250,1744386317.23136
251,1744386317.24226
252,1744386317.25421
253,1744386317.2749
254,1744386317.29709
255,1744386317.31595
256,1744386317.33407
257,1744386317.34949
258,1744386317.36152
259,1744386317.37459
260,1744386317.38535
261,1744386317.40704
262,1744386317.41998
