Frame,Timestamp
1,1747157081.50013
2,1747157081.5301
3,1747157081.55348
4,1747157081.57208
5,1747157081.58885
6,1747157081.60295
7,1747157081.61709
8,1747157081.63001
9,1747157081.64309
10,1747157081.65533
11,1747157081.66718
12,1747157081.68096
13,1747157081.69584
14,1747157081.70997
15,1747157081.72892
16,1747157081.7597
17,1747157081.78178
18,1747157081.80031
19,1747157081.81568
20,1747157081.82995
21,1747157081.8423
22,1747157081.85396
23,1747157081.86582
24,1747157081.87712
25,1747157081.89599
26,1747157081.90871
27,1747157081.9248
28,1747157081.93605
29,1747157081.96592
30,1747157081.99568
31,1747157082.0111
32,1747157082.02637
33,1747157082.03814
34,1747157082.05197
35,1747157082.064
36,1747157082.07532
37,1747157082.09054
38,1747157082.10282
39,1747157082.11992
40,1747157082.14955
41,1747157082.17222
42,1747157082.20458
43,1747157082.22834
44,1747157082.24575
45,1747157082.2611
46,1747157082.27366
47,1747157082.2855
48,1747157082.29692
49,1747157082.3086
50,1747157082.32034
51,1747157082.33214
52,1747157082.3436
53,1747157082.37073
54,1747157082.38836
55,1747157082.40426
56,1747157082.41802
57,1747157082.43468
58,1747157082.44861
59,1747157082.46139
60,1747157082.47369
61,1747157082.49916
62,1747157082.52366
63,1747157082.53969
64,1747157082.56979
65,1747157082.59267
66,1747157082.61064
67,1747157082.62611
68,1747157082.63951
69,1747157082.65146
70,1747157082.66268
71,1747157082.67379
72,1747157082.68665
73,1747157082.69995
74,1747157082.71112
75,1747157082.73343
76,1747157082.74952
77,1747157082.76658
78,1747157082.77945
79,1747157082.7954
80,1747157082.83299
81,1747157082.85579
82,1747157082.87383
83,1747157082.88993
84,1747157082.90367
85,1747157082.91585
86,1747157082.9275
87,1747157082.93881
88,1747157082.94967
89,1747157082.96146
90,1747157082.97275
91,1747157082.99464
92,1747157083.00657
93,1747157083.02359
94,1747157083.03722
95,1747157083.0708
96,1747157083.0947
97,1747157083.11327
98,1747157083.129
99,1747157083.14572
100,1747157083.15853
101,1747157083.17003
102,1747157083.18205
103,1747157083.19892
104,1747157083.21148
105,1747157083.2408
106,1747157083.27517
107,1747157083.29504
108,1747157083.30746
109,1747157083.31883
110,1747157083.33063
111,1747157083.34242
112,1747157083.35433
113,1747157083.37219
114,1747157083.40398
115,1747157083.43073
116,1747157083.45674
117,1747157083.4774
118,1747157083.49244
119,1747157083.50582
120,1747157083.51832
121,1747157083.53006
122,1747157083.54157
123,1747157083.5525
124,1747157083.56478
125,1747157083.57649
126,1747157083.58826
127,1747157083.59984
128,1747157083.61115
129,1747157083.62778
130,1747157083.64174
131,1747157083.65753
132,1747157083.67182
133,1747157083.70061
134,1747157083.72128
135,1747157083.73859
136,1747157083.75397
137,1747157083.77701
138,1747157083.79821
139,1747157083.81834
140,1747157083.836
141,1747157083.84948
142,1747157083.86094
143,1747157083.87335
144,1747157083.88483
145,1747157083.90089
146,1747157083.91427
147,1747157083.92809
148,1747157083.94024
149,1747157083.95755
150,1747157083.96985
151,1747157083.99016
152,1747157084.02065
153,1747157084.0429
154,1747157084.06123
155,1747157084.07664
156,1747157084.09078
157,1747157084.11008
158,1747157084.13203
159,1747157084.14915
160,1747157084.16484
161,1747157084.17832
162,1747157084.19062
163,1747157084.20318
164,1747157084.23366
165,1747157084.25577
166,1747157084.27152
167,1747157084.28253
168,1747157084.29388
169,1747157084.30505
170,1747157084.31603
171,1747157084.33649
172,1747157084.35858
173,1747157084.37374
174,1747157084.38719
175,1747157084.39896
176,1747157084.41012
177,1747157084.42498
178,1747157084.4364
179,1747157084.45469
180,1747157084.46626
181,1747157084.49232
182,1747157084.50705
183,1747157084.53627
184,1747157084.55831
185,1747157084.57587
186,1747157084.59108
187,1747157084.6046
188,1747157084.61631
189,1747157084.63186
190,1747157084.65302
191,1747157084.67003
192,1747157084.68484
