Frame,Timestamp
1,1745506254.87294
2,1745506254.90369
3,1745506254.9269
4,1745506254.94702
5,1745506254.96266
6,1745506254.97687
7,1745506254.98968
8,1745506255.00262
9,1745506255.01514
10,1745506255.02756
11,1745506255.03995
12,1745506255.05418
13,1745506255.06795
14,1745506255.07996
15,1745506255.10503
16,1745506255.13586
17,1745506255.15871
18,1745506255.17777
19,1745506255.1944
20,1745506255.20903
21,1745506255.22179
22,1745506255.23425
23,1745506255.24668
24,1745506255.2587
25,1745506255.27095
26,1745506255.28352
27,1745506255.30584
28,1745506255.32873
29,1745506255.35044
30,1745506255.36731
31,1745506255.38168
32,1745506255.39484
33,1745506255.40693
34,1745506255.42034
35,1745506255.43786
36,1745506255.46319
37,1745506255.48573
38,1745506255.50295
39,1745506255.51712
40,1745506255.54729
41,1745506255.57019
42,1745506255.58834
43,1745506255.60362
44,1745506255.61778
45,1745506255.63105
46,1745506255.6429
47,1745506255.655
48,1745506255.66812
49,1745506255.68012
50,1745506255.69253
51,1745506255.70723
52,1745506255.71954
53,1745506255.7395
54,1745506255.75627
55,1745506255.77222
56,1745506255.78569
57,1745506255.8043
58,1745506255.84259
59,1745506255.87303
60,1745506255.89599
61,1745506255.91484
62,1745506255.93024
63,1745506255.94481
64,1745506255.97718
65,1745506256.00568
66,1745506256.02831
67,1745506256.0473
68,1745506256.06411
69,1745506256.08292
70,1745506256.10337
71,1745506256.12287
72,1745506256.13912
73,1745506256.15217
74,1745506256.16429
75,1745506256.17666
76,1745506256.19083
77,1745506256.20348
78,1745506256.21569
79,1745506256.2291
80,1745506256.24116
81,1745506256.25396
82,1745506256.26666
83,1745506256.28316
84,1745506256.29977
85,1745506256.31652
86,1745506256.33311
87,1745506256.34647
88,1745506256.38092
89,1745506256.40882
90,1745506256.42847
91,1745506256.44388
92,1745506256.46067
93,1745506256.47354
94,1745506256.4861
95,1745506256.50171
96,1745506256.5151
97,1745506256.52868
98,1745506256.54378
99,1745506256.55968
100,1745506256.5734
101,1745506256.58975
102,1745506256.60468
103,1745506256.62052
104,1745506256.64823
105,1745506256.67211
106,1745506256.69362
107,1745506256.71169
108,1745506256.72737
109,1745506256.74063
110,1745506256.75279
111,1745506256.76508
112,1745506256.77691
113,1745506256.78866
114,1745506256.80112
115,1745506256.81319
116,1745506256.82652
117,1745506256.839
118,1745506256.85146
119,1745506256.86399
120,1745506256.87641
121,1745506256.88874
122,1745506256.90102
123,1745506256.91395
124,1745506256.92571
125,1745506256.94044
126,1745506256.96423
127,1745506256.98358
128,1745506257.00449
129,1745506257.022
130,1745506257.03678
131,1745506257.05099
132,1745506257.06264
133,1745506257.0746
134,1745506257.08979
135,1745506257.103
136,1745506257.12485
137,1745506257.15329
138,1745506257.17375
139,1745506257.19041
140,1745506257.2044
141,1745506257.21744
142,1745506257.22972
143,1745506257.24238
144,1745506257.25599
145,1745506257.26953
146,1745506257.28128
147,1745506257.30618
148,1745506257.33883
149,1745506257.36183
150,1745506257.38114
151,1745506257.40034
152,1745506257.41648
153,1745506257.4292
154,1745506257.44177
155,1745506257.45418
156,1745506257.46632
157,1745506257.47844
158,1745506257.49047
159,1745506257.5072
160,1745506257.53791
161,1745506257.5595
162,1745506257.57945
163,1745506257.59677
164,1745506257.6117
165,1745506257.62429
166,1745506257.63694
167,1745506257.64945
168,1745506257.66247
169,1745506257.67499
170,1745506257.68838
171,1745506257.70655
172,1745506257.72252
173,1745506257.73954
174,1745506257.75776
175,1745506257.77103
176,1745506257.78346
177,1745506257.80111
178,1745506257.83168
179,1745506257.85432
180,1745506257.87274
181,1745506257.88842
182,1745506257.90261
183,1745506257.91542
184,1745506257.92805
185,1745506257.94101
186,1745506257.9537
187,1745506257.97402
188,1745506257.98755
189,1745506258.00882
190,1745506258.02812
191,1745506258.0555
192,1745506258.07819
193,1745506258.09701
194,1745506258.11291
195,1745506258.12675
196,1745506258.14057
197,1745506258.15264
198,1745506258.1661
199,1745506258.17845
200,1745506258.19036
201,1745506258.20983
202,1745506258.2405
203,1745506258.26244
204,1745506258.28179
205,1745506258.29829
206,1745506258.31259
207,1745506258.32529
208,1745506258.33776
209,1745506258.35035
210,1745506258.3626
211,1745506258.37702
212,1745506258.38956
213,1745506258.4109
214,1745506258.43616
215,1745506258.45693
216,1745506258.47491
217,1745506258.48987
218,1745506258.50352
219,1745506258.51597
220,1745506258.52782
221,1745506258.53998
222,1745506258.55179
223,1745506258.56692
224,1745506258.57928
225,1745506258.61222
226,1745506258.64549
227,1745506258.67277
228,1745506258.69707
229,1745506258.71438
230,1745506258.72939
231,1745506258.74274
232,1745506258.75531
233,1745506258.76786
234,1745506258.7802
235,1745506258.79224
236,1745506258.80428
237,1745506258.81637
238,1745506258.82851
239,1745506258.84116
240,1745506258.85359
241,1745506258.86947
242,1745506258.89903
243,1745506258.92357
244,1745506258.94632
245,1745506258.96475
246,1745506258.98107
247,1745506258.99509
248,1745506259.00825
249,1745506259.02082
250,1745506259.0332
251,1745506259.04535
252,1745506259.05745
253,1745506259.07575
254,1745506259.10162
255,1745506259.11993
256,1745506259.13631
257,1745506259.15061
258,1745506259.16378
259,1745506259.17703
260,1745506259.18985
261,1745506259.2068
262,1745506259.23798
263,1745506259.2597
264,1745506259.27932
265,1745506259.29418
266,1745506259.30887
267,1745506259.33108
268,1745506259.35496
269,1745506259.37484
