Frame,Timestamp
1,1745513542.40985
2,1745513542.44062
3,1745513542.46993
4,1745513542.49178
5,1745513542.51083
6,1745513542.52666
7,1745513542.54054
8,1745513542.55354
9,1745513542.56661
10,1745513542.57918
11,1745513542.59105
12,1745513542.61563
13,1745513542.63273
14,1745513542.64883
15,1745513542.66199
16,1745513542.68054
17,1745513542.69403
18,1745513542.70642
19,1745513542.71844
20,1745513542.75329
21,1745513542.77494
22,1745513542.79241
23,1745513542.81229
24,1745513542.8402
25,1745513542.86202
26,1745513542.88041
27,1745513542.89579
28,1745513542.9102
29,1745513542.9227
30,1745513542.93503
31,1745513542.94727
32,1745513542.9599
33,1745513542.9724
34,1745513542.98503
35,1745513542.99735
36,1745513543.01099
37,1745513543.02477
38,1745513543.04026
39,1745513543.07113
40,1745513543.09513
41,1745513543.11498
42,1745513543.13438
43,1745513543.14963
44,1745513543.16734
45,1745513543.17973
46,1745513543.19466
47,1745513543.20711
48,1745513543.2191
49,1745513543.23138
50,1745513543.24368
51,1745513543.25611
52,1745513543.27583
53,1745513543.30704
54,1745513543.32979
55,1745513543.3487
56,1745513543.36594
57,1745513543.3796
58,1745513543.39485
59,1745513543.40749
60,1745513543.41938
61,1745513543.43418
62,1745513543.44591
63,1745513543.45783
64,1745513543.47365
65,1745513543.48825
66,1745513543.50846
67,1745513543.52163
68,1745513543.54454
69,1745513543.5764
70,1745513543.60209
71,1745513543.62258
72,1745513543.65432
73,1745513543.68424
74,1745513543.71217
75,1745513543.73167
76,1745513543.74861
77,1745513543.76258
78,1745513543.77543
79,1745513543.78866
80,1745513543.80134
81,1745513543.81356
82,1745513543.82598
83,1745513543.83801
84,1745513543.85074
85,1745513543.86337
86,1745513543.87546
87,1745513543.88764
88,1745513543.89996
89,1745513543.91237
90,1745513543.92434
91,1745513543.93661
92,1745513543.94886
93,1745513543.961
94,1745513543.97465
95,1745513543.98666
96,1745513544.00642
97,1745513544.03497
98,1745513544.06294
99,1745513544.08753
100,1745513544.10731
101,1745513544.13722
102,1745513544.16037
103,1745513544.17945
104,1745513544.19545
105,1745513544.20969
106,1745513544.22253
107,1745513544.2354
108,1745513544.24852
109,1745513544.26032
110,1745513544.27303
111,1745513544.28545
112,1745513544.2977
113,1745513544.31024
114,1745513544.32249
115,1745513544.33517
116,1745513544.34804
117,1745513544.36179
118,1745513544.37813
119,1745513544.39067
120,1745513544.40827
121,1745513544.42066
122,1745513544.45131
123,1745513544.46809
124,1745513544.48373
125,1745513544.49767
126,1745513544.5107
127,1745513544.52275
128,1745513544.536
129,1745513544.54846
130,1745513544.57158
131,1745513544.58787
132,1745513544.61157
133,1745513544.63037
134,1745513544.64581
135,1745513544.66012
136,1745513544.67335
137,1745513544.68548
138,1745513544.70739
139,1745513544.73758
140,1745513544.76016
141,1745513544.77895
142,1745513544.79553
143,1745513544.80949
144,1745513544.82226
145,1745513544.83539
146,1745513544.85007
147,1745513544.8626
148,1745513544.87483
149,1745513544.8868
150,1745513544.90783
151,1745513544.92207
152,1745513544.94782
153,1745513544.9673
154,1745513544.98484
155,1745513545.00007
156,1745513545.01378
157,1745513545.0267
158,1745513545.04214
159,1745513545.05406
160,1745513545.0761
161,1745513545.09104
162,1745513545.10663
163,1745513545.1198
164,1745513545.1351
165,1745513545.14754
166,1745513545.17479
167,1745513545.18974
168,1745513545.20659
169,1745513545.21928
170,1745513545.24654
171,1745513545.26309
172,1745513545.2776
173,1745513545.29057
174,1745513545.30665
175,1745513545.31903
176,1745513545.34352
177,1745513545.35683
178,1745513545.3764
179,1745513545.39088
180,1745513545.4048
181,1745513545.41781
182,1745513545.44382
183,1745513545.46143
184,1745513545.48937
185,1745513545.5102
186,1745513545.5268
187,1745513545.54264
188,1745513545.55569
189,1745513545.56814
