Frame,Timestamp
1,1745513902.47663
2,1745513902.50396
3,1745513902.5248
4,1745513902.54282
5,1745513902.55814
6,1745513902.5715
7,1745513902.58377
8,1745513902.59672
9,1745513902.60987
10,1745513902.62207
11,1745513902.64172
12,1745513902.65586
13,1745513902.67453
14,1745513902.68824
15,1745513902.70294
16,1745513902.71605
17,1745513902.73959
18,1745513902.76694
19,1745513902.79038
20,1745513902.81125
21,1745513902.82952
22,1745513902.84326
23,1745513902.85586
24,1745513902.86957
25,1745513902.88192
26,1745513902.90824
27,1745513902.92867
28,1745513902.94617
29,1745513902.9609
30,1745513902.97477
31,1745513902.98721
32,1745513902.9999
33,1745513903.01309
34,1745513903.0257
35,1745513903.04248
36,1745513903.05467
37,1745513903.06838
38,1745513903.08114
39,1745513903.1041
40,1745513903.11678
41,1745513903.14391
42,1745513903.17009
43,1745513903.19289
44,1745513903.21004
45,1745513903.22508
46,1745513903.23889
47,1745513903.25112
48,1745513903.2636
49,1745513903.27601
50,1745513903.28888
51,1745513903.31735
52,1745513903.33958
53,1745513903.35875
54,1745513903.37558
55,1745513903.38903
56,1745513903.40209
57,1745513903.41483
58,1745513903.42698
59,1745513903.44143
60,1745513903.46685
61,1745513903.48809
62,1745513903.50547
63,1745513903.52056
64,1745513903.53442
65,1745513903.54684
66,1745513903.55922
67,1745513903.57199
68,1745513903.58434
69,1745513903.60868
70,1745513903.62377
71,1745513903.6436
72,1745513903.67378
73,1745513903.69695
74,1745513903.71585
75,1745513903.73206
76,1745513903.74626
77,1745513903.7774
78,1745513903.79945
79,1745513903.81732
80,1745513903.84298
81,1745513903.86487
82,1745513903.87716
83,1745513903.88878
84,1745513903.90127
85,1745513903.91373
86,1745513903.92643
87,1745513903.93899
88,1745513903.95143
89,1745513903.96433
90,1745513903.97867
91,1745513903.99243
92,1745513904.00487
93,1745513904.0171
94,1745513904.02975
95,1745513904.04237
96,1745513904.05447
97,1745513904.0766
98,1745513904.10375
99,1745513904.12549
100,1745513904.14423
101,1745513904.16019
102,1745513904.17495
103,1745513904.18835
104,1745513904.20168
105,1745513904.21433
106,1745513904.2261
107,1745513904.24336
108,1745513904.28671
109,1745513904.3104
110,1745513904.32952
111,1745513904.34648
112,1745513904.36042
113,1745513904.37368
114,1745513904.38572
115,1745513904.39962
116,1745513904.41158
117,1745513904.42372
118,1745513904.4361
119,1745513904.44868
120,1745513904.46176
121,1745513904.47404
122,1745513904.48591
123,1745513904.51162
124,1745513904.52718
125,1745513904.54709
126,1745513904.56454
127,1745513904.57928
128,1745513904.60222
129,1745513904.62145
130,1745513904.63861
131,1745513904.65326
132,1745513904.6671
133,1745513904.68186
134,1745513904.71343
135,1745513904.73628
136,1745513904.75721
137,1745513904.77451
138,1745513904.78974
139,1745513904.80253
140,1745513904.81466
141,1745513904.83298
142,1745513904.84824
143,1745513904.86174
144,1745513904.87485
145,1745513904.88704
146,1745513904.89946
147,1745513904.92947
148,1745513904.9524
149,1745513904.9712
150,1745513904.98805
151,1745513905.00246
152,1745513905.01486
153,1745513905.02768
154,1745513905.03979
155,1745513905.05211
156,1745513905.0645
157,1745513905.08089
158,1745513905.09513
159,1745513905.11857
160,1745513905.13794
161,1745513905.15534
162,1745513905.17348
163,1745513905.18689
164,1745513905.20218
165,1745513905.21494
