Frame,Timestamp
1,1748029889.06101
2,1748029889.07994
3,1748029889.09403
4,1748029889.10613
5,1748029889.12784
6,1748029889.13926
7,1748029889.16114
8,1748029889.17691
9,1748029889.1933
10,1748029889.20762
11,1748029889.22865
12,1748029889.24511
13,1748029889.26316
14,1748029889.29052
15,1748029889.31012
16,1748029889.32698
17,1748029889.34249
18,1748029889.35589
19,1748029889.36815
20,1748029889.37964
21,1748029889.39482
22,1748029889.42226
23,1748029889.44194
24,1748029889.45889
25,1748029889.47314
26,1748029889.48613
27,1748029889.49793
28,1748029889.50865
29,1748029889.52416
30,1748029889.55212
31,1748029889.57474
32,1748029889.59674
33,1748029889.61504
34,1748029889.63101
35,1748029889.64577
36,1748029889.65854
37,1748029889.66987
38,1748029889.68431
39,1748029889.69595
40,1748029889.70643
41,1748029889.72816
42,1748029889.7418
43,1748029889.75819
44,1748029889.77193
45,1748029889.79632
46,1748029889.80968
47,1748029889.82857
48,1748029889.85948
49,1748029889.88144
50,1748029889.89973
51,1748029889.91614
52,1748029889.92964
53,1748029889.94174
54,1748029889.95311
55,1748029889.96435
56,1748029889.97506
57,1748029889.99704
58,1748029890.01307
59,1748029890.02917
60,1748029890.0435
61,1748029890.06021
62,1748029890.08883
63,1748029890.10926
64,1748029890.12711
65,1748029890.14226
66,1748029890.15507
67,1748029890.16694
68,1748029890.17817
69,1748029890.19646
70,1748029890.22253
71,1748029890.24485
72,1748029890.26271
73,1748029890.27764
74,1748029890.29436
75,1748029890.30717
76,1748029890.31981
77,1748029890.33348
78,1748029890.34376
79,1748029890.36054
80,1748029890.38898
81,1748029890.40986
82,1748029890.42773
83,1748029890.44314
84,1748029890.45693
85,1748029890.46934
86,1748029890.48118
87,1748029890.49501
88,1748029890.51104
89,1748029890.52478
90,1748029890.53734
91,1748029890.558
92,1748029890.58205
93,1748029890.598
94,1748029890.6101
95,1748029890.62925
96,1748029890.66596
97,1748029890.69341
98,1748029890.71475
99,1748029890.73271
100,1748029890.74805
101,1748029890.76177
102,1748029890.77398
103,1748029890.78544
104,1748029890.79632
105,1748029890.80706
106,1748029890.81756
107,1748029890.82982
108,1748029890.85751
109,1748029890.87738
110,1748029890.8947
111,1748029890.90984
112,1748029890.92259
113,1748029890.93404
114,1748029890.94492
115,1748029890.96272
116,1748029890.97429
117,1748029890.99695
118,1748029891.01528
119,1748029891.03308
120,1748029891.04877
121,1748029891.07197
122,1748029891.08793
123,1748029891.10111
124,1748029891.11309
125,1748029891.12754
126,1748029891.13913
127,1748029891.15556
128,1748029891.1695
129,1748029891.19048
130,1748029891.21794
131,1748029891.23829
132,1748029891.25597
133,1748029891.27079
134,1748029891.28587
135,1748029891.29792
136,1748029891.30897
137,1748029891.3301
138,1748029891.3414
139,1748029891.36465
140,1748029891.3823
141,1748029891.39801
142,1748029891.41302
143,1748029891.43215
144,1748029891.45901
145,1748029891.47978
146,1748029891.49782
147,1748029891.51306
148,1748029891.52645
149,1748029891.53877
150,1748029891.55015
151,1748029891.56103
152,1748029891.57162
153,1748029891.59546
154,1748029891.61314
155,1748029891.62929
156,1748029891.64316
157,1748029891.66365
158,1748029891.68734
159,1748029891.70591
160,1748029891.72227
161,1748029891.73611
162,1748029891.74878
163,1748029891.76741
164,1748029891.78212
165,1748029891.79874
166,1748029891.82208
167,1748029891.84082
168,1748029891.85725
169,1748029891.87131
170,1748029891.88406
171,1748029891.89778
172,1748029891.91923
173,1748029891.93894
174,1748029891.95095
175,1748029891.96377
176,1748029891.97693
177,1748029891.99513
178,1748029892.00954
179,1748029892.03864
180,1748029892.06844
181,1748029892.09181
182,1748029892.11
183,1748029892.12631
184,1748029892.14017
185,1748029892.15227
186,1748029892.16389
187,1748029892.17529
188,1748029892.18642
189,1748029892.19835
190,1748029892.20972
191,1748029892.23039
192,1748029892.24355
193,1748029892.2711
194,1748029892.28773
195,1748029892.30372
196,1748029892.31826
197,1748029892.33066
198,1748029892.34224
199,1748029892.36146
200,1748029892.37726
201,1748029892.39726
202,1748029892.41486
203,1748029892.43217
204,1748029892.44697
205,1748029892.46485
206,1748029892.47953
207,1748029892.497
208,1748029892.51145
209,1748029892.53198
210,1748029892.54838
211,1748029892.56565
212,1748029892.59427
213,1748029892.61455
214,1748029892.63275
215,1748029892.65298
216,1748029892.67091
217,1748029892.69039
218,1748029892.70897
219,1748029892.72225
220,1748029892.73405
221,1748029892.74492
222,1748029892.75566
223,1748029892.76639
224,1748029892.77682
225,1748029892.79921
226,1748029892.82348
227,1748029892.84341
228,1748029892.85967
229,1748029892.87407
230,1748029892.88663
231,1748029892.90297
232,1748029892.93361
233,1748029892.95533
234,1748029892.97295
235,1748029892.98833
236,1748029893.00169
237,1748029893.01462
238,1748029893.02541
239,1748029893.03628
240,1748029893.0469
241,1748029893.06505
242,1748029893.07631
243,1748029893.0962
244,1748029893.10783
245,1748029893.1312
246,1748029893.152
247,1748029893.1723
248,1748029893.18987
249,1748029893.20774
250,1748029893.22482
251,1748029893.2408
252,1748029893.25396
253,1748029893.26674
254,1748029893.27777
255,1748029893.29817
256,1748029893.31177
257,1748029893.33312
258,1748029893.35086
259,1748029893.36774
260,1748029893.38206
261,1748029893.39473
262,1748029893.40583
263,1748029893.42989
264,1748029893.45672
265,1748029893.48023
266,1748029893.49933
267,1748029893.51577
268,1748029893.52997
269,1748029893.54258
270,1748029893.55388
271,1748029893.56448
272,1748029893.57472
273,1748029893.59049
274,1748029893.6146
275,1748029893.63249
276,1748029893.64688
277,1748029893.66447
278,1748029893.69096
279,1748029893.71045
280,1748029893.72797
281,1748029893.74248
282,1748029893.75582
283,1748029893.76812
284,1748029893.77983
285,1748029893.79979
286,1748029893.81531
287,1748029893.82994
288,1748029893.8423
289,1748029893.86579
290,1748029893.8774
291,1748029893.90381
292,1748029893.92931
293,1748029893.95113
294,1748029893.97141
295,1748029893.98863
296,1748029894.00306
297,1748029894.01599
298,1748029894.0275
299,1748029894.0386
300,1748029894.04938
301,1748029894.06763
302,1748029894.09395
303,1748029894.11372
304,1748029894.13058
305,1748029894.14568
306,1748029894.15867
307,1748029894.17041
308,1748029894.18141
309,1748029894.2002
310,1748029894.23019
311,1748029894.25268
312,1748029894.27061
313,1748029894.28689
314,1748029894.30114
315,1748029894.31352
316,1748029894.32517
317,1748029894.33608
318,1748029894.34695
319,1748029894.36491
320,1748029894.39282
321,1748029894.40491
322,1748029894.41541
323,1748029894.43428
324,1748029894.44495
325,1748029894.46753
326,1748029894.48869
327,1748029894.51208
328,1748029894.53015
329,1748029894.54548
330,1748029894.55919
331,1748029894.57151
332,1748029894.58264
333,1748029894.60053
334,1748029894.62865
335,1748029894.65033
336,1748029894.66953
337,1748029894.6863
338,1748029894.69981
339,1748029894.71153
340,1748029894.72232
341,1748029894.73382
342,1748029894.75754
343,1748029894.77734
344,1748029894.80007
345,1748029894.81485
346,1748029894.83068
347,1748029894.8418
348,1748029894.8539
349,1748029894.86733
350,1748029894.88531
351,1748029894.89874
352,1748029894.90976
353,1748029894.92266
354,1748029894.93623
355,1748029894.96027
356,1748029894.98656
357,1748029895.00025
358,1748029895.02891
359,1748029895.04982
360,1748029895.07135
361,1748029895.0898
362,1748029895.1028
363,1748029895.11396
364,1748029895.12532
365,1748029895.13645
366,1748029895.14729
367,1748029895.16181
368,1748029895.19233
369,1748029895.2157
370,1748029895.23468
371,1748029895.25096
372,1748029895.26581
373,1748029895.27872
374,1748029895.29074
375,1748029895.30186
376,1748029895.3125
377,1748029895.33278
378,1748029895.36099
379,1748029895.38251
380,1748029895.39978
381,1748029895.41548
382,1748029895.42871
383,1748029895.44093
384,1748029895.45197
385,1748029895.46612
386,1748029895.47724
387,1748029895.49845
388,1748029895.51004
389,1748029895.54358
390,1748029895.56185
391,1748029895.57753
392,1748029895.59104
393,1748029895.60349
394,1748029895.61496
395,1748029895.62776
396,1748029895.63877
397,1748029895.66863
398,1748029895.68936
399,1748029895.70806
