Frame,Timestamp
1,1748029368.49887
2,1748029368.52995
3,1748029368.55507
4,1748029368.57613
5,1748029368.5944
6,1748029368.61007
7,1748029368.6235
8,1748029368.63557
9,1748029368.64686
10,1748029368.65822
11,1748029368.66902
12,1748029368.67949
13,1748029368.6959
14,1748029368.72608
15,1748029368.74768
16,1748029368.76521
17,1748029368.78848
18,1748029368.81183
19,1748029368.82992
20,1748029368.84577
21,1748029368.85933
22,1748029368.87362
23,1748029368.88451
24,1748029368.89522
25,1748029368.90612
26,1748029368.91679
27,1748029368.9319
28,1748029368.95702
29,1748029368.96972
30,1748029368.9814
31,1748029368.99838
32,1748029369.02917
33,1748029369.057
34,1748029369.07999
35,1748029369.09935
36,1748029369.11468
37,1748029369.1291
38,1748029369.14197
39,1748029369.15372
40,1748029369.16475
41,1748029369.17558
42,1748029369.18657
43,1748029369.19759
44,1748029369.22729
45,1748029369.25056
46,1748029369.27011
47,1748029369.28504
48,1748029369.29877
49,1748029369.31067
50,1748029369.32178
51,1748029369.33262
52,1748029369.34375
53,1748029369.36169
54,1748029369.37571
55,1748029369.39695
56,1748029369.42246
57,1748029369.44387
58,1748029369.46768
59,1748029369.49247
60,1748029369.51206
61,1748029369.52824
62,1748029369.54688
63,1748029369.56064
64,1748029369.57259
65,1748029369.58348
66,1748029369.59449
67,1748029369.605
68,1748029369.61565
69,1748029369.63198
70,1748029369.66016
71,1748029369.682
72,1748029369.70016
73,1748029369.71587
74,1748029369.72859
75,1748029369.74021
76,1748029369.75106
77,1748029369.76626
78,1748029369.77987
79,1748029369.79889
80,1748029369.80958
81,1748029369.83338
82,1748029369.85096
83,1748029369.86691
84,1748029369.88117
85,1748029369.89809
86,1748029369.90904
87,1748029369.9279
88,1748029369.94169
89,1748029369.95601
90,1748029369.96892
91,1748029369.99711
92,1748029370.01215
93,1748029370.03007
94,1748029370.04213
95,1748029370.0652
96,1748029370.08528
97,1748029370.10204
98,1748029370.11555
99,1748029370.13737
100,1748029370.16412
101,1748029370.18557
102,1748029370.20426
103,1748029370.21975
104,1748029370.23315
105,1748029370.24513
106,1748029370.25634
107,1748029370.26727
108,1748029370.27836
109,1748029370.29539
110,1748029370.32428
111,1748029370.34832
112,1748029370.37409
113,1748029370.39374
114,1748029370.41038
115,1748029370.42417
116,1748029370.43657
117,1748029370.44779
118,1748029370.46144
119,1748029370.47218
120,1748029370.48383
121,1748029370.49872
122,1748029370.52351
123,1748029370.53424
124,1748029370.54466
125,1748029370.56625
126,1748029370.5774
127,1748029370.59251
128,1748029370.6037
129,1748029370.62303
130,1748029370.65055
131,1748029370.67578
132,1748029370.69458
133,1748029370.71089
134,1748029370.72646
135,1748029370.74002
136,1748029370.7516
137,1748029370.76653
138,1748029370.7872
139,1748029370.80467
140,1748029370.82052
141,1748029370.83393
142,1748029370.84716
143,1748029370.86298
144,1748029370.8826
145,1748029370.89924
146,1748029370.91849
147,1748029370.93392
148,1748029370.94787
149,1748029370.96029
150,1748029370.97191
151,1748029370.99731
152,1748029371.02338
153,1748029371.04351
154,1748029371.06083
155,1748029371.07521
156,1748029371.08816
157,1748029371.10039
158,1748029371.11137
159,1748029371.13412
160,1748029371.15839
161,1748029371.17836
162,1748029371.19483
163,1748029371.2091
164,1748029371.22407
165,1748029371.24865
166,1748029371.26772
167,1748029371.28469
168,1748029371.29877
169,1748029371.31139
170,1748029371.32318
171,1748029371.33405
172,1748029371.3445
173,1748029371.36796
174,1748029371.3971
175,1748029371.4246
176,1748029371.44544
177,1748029371.46274
178,1748029371.4779
179,1748029371.49148
180,1748029371.50385
181,1748029371.51483
182,1748029371.5258
183,1748029371.53679
184,1748029371.55394
185,1748029371.57143
186,1748029371.58669
187,1748029371.60033
188,1748029371.61209
189,1748029371.62424
190,1748029371.63491
191,1748029371.65898
192,1748029371.67578
193,1748029371.7009
194,1748029371.71955
195,1748029371.73844
196,1748029371.7542
197,1748029371.76825
198,1748029371.78083
199,1748029371.80003
200,1748029371.81495
201,1748029371.83373
202,1748029371.84631
203,1748029371.86379
204,1748029371.87629
205,1748029371.90076
206,1748029371.91764
207,1748029371.93303
208,1748029371.94943
209,1748029371.96716
210,1748029371.97959
211,1748029371.99905
212,1748029372.01324
213,1748029372.03448
214,1748029372.05896
215,1748029372.0868
216,1748029372.10696
217,1748029372.12417
218,1748029372.13908
219,1748029372.15278
220,1748029372.1646
221,1748029372.17557
222,1748029372.18629
223,1748029372.19733
224,1748029372.20836
225,1748029372.22463
226,1748029372.25245
227,1748029372.27418
228,1748029372.29165
229,1748029372.307
230,1748029372.32048
231,1748029372.33251
232,1748029372.34348
233,1748029372.35831
234,1748029372.37016
235,1748029372.39591
236,1748029372.41293
237,1748029372.43725
238,1748029372.46179
239,1748029372.48179
240,1748029372.49906
241,1748029372.51346
242,1748029372.52688
243,1748029372.53906
244,1748029372.54968
245,1748029372.56219
246,1748029372.58622
247,1748029372.61015
248,1748029372.63079
249,1748029372.6482
250,1748029372.66327
251,1748029372.67585
252,1748029372.68759
253,1748029372.70079
254,1748029372.71126
255,1748029372.73933
256,1748029372.7673
257,1748029372.78775
258,1748029372.80513
259,1748029372.82022
260,1748029372.83307
261,1748029372.84506
262,1748029372.85617
263,1748029372.8695
264,1748029372.88145
265,1748029372.89672
266,1748029372.91003
267,1748029372.9236
268,1748029372.93573
269,1748029372.96643
270,1748029372.98199
271,1748029372.99655
272,1748029373.00949
273,1748029373.03447
274,1748029373.06219
275,1748029373.0829
276,1748029373.10012
277,1748029373.11542
278,1748029373.12881
279,1748029373.14083
280,1748029373.15239
281,1748029373.16338
282,1748029373.17421
283,1748029373.19827
284,1748029373.21649
285,1748029373.23519
286,1748029373.25026
287,1748029373.26867
288,1748029373.28451
289,1748029373.3038
290,1748029373.32997
291,1748029373.345
292,1748029373.36028
293,1748029373.3724
294,1748029373.38363
295,1748029373.40247
296,1748029373.43224
297,1748029373.45501
298,1748029373.47355
299,1748029373.4894
300,1748029373.50329
301,1748029373.51585
302,1748029373.52756
303,1748029373.53863
304,1748029373.54938
305,1748029373.56817
306,1748029373.59479
307,1748029373.62047
308,1748029373.64176
309,1748029373.65938
310,1748029373.67571
311,1748029373.68918
312,1748029373.70157
313,1748029373.71237
314,1748029373.7236
315,1748029373.73753
316,1748029373.76595
317,1748029373.77981
318,1748029373.7907
319,1748029373.80181
320,1748029373.8126
321,1748029373.8354
322,1748029373.84643
323,1748029373.87028
324,1748029373.89668
325,1748029373.9172
326,1748029373.93444
327,1748029373.94963
328,1748029373.9638
329,1748029373.97599
330,1748029373.98732
331,1748029374.00306
332,1748029374.02031
333,1748029374.03666
334,1748029374.06242
335,1748029374.07904
336,1748029374.09328
337,1748029374.10603
338,1748029374.11746
339,1748029374.13245
340,1748029374.16131
341,1748029374.18245
342,1748029374.20043
343,1748029374.21614
344,1748029374.22999
345,1748029374.2419
346,1748029374.25348
347,1748029374.26895
348,1748029374.28624
349,1748029374.30444
350,1748029374.32599
351,1748029374.34392
352,1748029374.36065
353,1748029374.37443
354,1748029374.38695
355,1748029374.40311
356,1748029374.4353
357,1748029374.45732
358,1748029374.47578
359,1748029374.4922
360,1748029374.50684
361,1748029374.52032
362,1748029374.53223
363,1748029374.54363
364,1748029374.55439
365,1748029374.56966
366,1748029374.59203
367,1748029374.61013
368,1748029374.6258
369,1748029374.6398
370,1748029374.65221
371,1748029374.66949
372,1748029374.69732
373,1748029374.71852
374,1748029374.73606
375,1748029374.75101
376,1748029374.77819
377,1748029374.79899
378,1748029374.81691
379,1748029374.83236
380,1748029374.84501
381,1748029374.85727
382,1748029374.86853
383,1748029374.8795
384,1748029374.89051
385,1748029374.90559
386,1748029374.93441
387,1748029374.95621
388,1748029374.97431
389,1748029374.99018
390,1748029375.00487
391,1748029375.01722
392,1748029375.02883
393,1748029375.0402
394,1748029375.05196
395,1748029375.0707
396,1748029375.08673
397,1748029375.10079
398,1748029375.11287
399,1748029375.13729
400,1748029375.15163
401,1748029375.16468
402,1748029375.1764
403,1748029375.20304
404,1748029375.22094
405,1748029375.23769
406,1748029375.25273
407,1748029375.26617
408,1748029375.27791
409,1748029375.29686
410,1748029375.30989
411,1748029375.33491
412,1748029375.34567
413,1748029375.36103
414,1748029375.37572
415,1748029375.39264
416,1748029375.41753
417,1748029375.43722
418,1748029375.45379
419,1748029375.47111
420,1748029375.48573
421,1748029375.50422
422,1748029375.53177
423,1748029375.55431
424,1748029375.57692
425,1748029375.59674
426,1748029375.6105
427,1748029375.6251
428,1748029375.63648
429,1748029375.64695
430,1748029375.66198
431,1748029375.67295
432,1748029375.68373
433,1748029375.69598
434,1748029375.72381
435,1748029375.74529
436,1748029375.76298
437,1748029375.77893
438,1748029375.79272
439,1748029375.80491
440,1748029375.81609
441,1748029375.8388
442,1748029375.85367
443,1748029375.87041
444,1748029375.88378
445,1748029375.90514
446,1748029375.91952
447,1748029375.93375
448,1748029375.94568
449,1748029375.96502
450,1748029375.97742
451,1748029376.00361
452,1748029376.01441
453,1748029376.03823
454,1748029376.06568
455,1748029376.08555
456,1748029376.10892
457,1748029376.13322
458,1748029376.15194
459,1748029376.16854
460,1748029376.18275
461,1748029376.19546
462,1748029376.20719
463,1748029376.21805
464,1748029376.22872
465,1748029376.24145
466,1748029376.25249
467,1748029376.27049
468,1748029376.28422
469,1748029376.30692
470,1748029376.31962
471,1748029376.33872
472,1748029376.3524
473,1748029376.36711
474,1748029376.37899
475,1748029376.40549
476,1748029376.43423
477,1748029376.45527
478,1748029376.47237
479,1748029376.48752
480,1748029376.50114
481,1748029376.51324
482,1748029376.52483
483,1748029376.53827
484,1748029376.54937
485,1748029376.57185
486,1748029376.58927
487,1748029376.60548
488,1748029376.61959
489,1748029376.64068
490,1748029376.65678
491,1748029376.67376
492,1748029376.68847
493,1748029376.70476
494,1748029376.73373
495,1748029376.75508
496,1748029376.77275
497,1748029376.78836
498,1748029376.80173
499,1748029376.81306
500,1748029376.82389
501,1748029376.83605
502,1748029376.84645
503,1748029376.87279
504,1748029376.89618
505,1748029376.91704
506,1748029376.93526
507,1748029376.95085
508,1748029376.96451
509,1748029376.97677
