Frame,Timestamp
1,1745508581.37999
2,1745508581.41091
3,1745508581.43323
4,1745508581.45156
5,1745508581.46703
6,1745508581.47995
7,1745508581.49329
8,1745508581.50644
9,1745508581.51765
10,1745508581.53209
11,1745508581.54402
12,1745508581.55505
13,1745508581.57886
14,1745508581.59476
15,1745508581.61198
16,1745508581.64403
17,1745508581.6693
18,1745508581.69009
19,1745508581.70476
20,1745508581.71986
21,1745508581.73138
22,1745508581.74285
23,1745508581.75388
24,1745508581.76534
25,1745508581.77718
26,1745508581.80794
27,1745508581.82985
28,1745508581.85058
29,1745508581.86544
30,1745508581.87925
31,1745508581.89104
32,1745508581.90244
33,1745508581.91418
34,1745508581.926
35,1745508581.94404
36,1745508581.97648
37,1745508581.99982
38,1745508582.01811
39,1745508582.03464
40,1745508582.04865
41,1745508582.0666
42,1745508582.08135
43,1745508582.09414
44,1745508582.10545
45,1745508582.11638
46,1745508582.12774
47,1745508582.14211
48,1745508582.17082
49,1745508582.19433
50,1745508582.2123
51,1745508582.22849
52,1745508582.24264
53,1745508582.25534
54,1745508582.26757
55,1745508582.27844
56,1745508582.28964
57,1745508582.31132
58,1745508582.32759
59,1745508582.35328
60,1745508582.37512
61,1745508582.3938
62,1745508582.41006
63,1745508582.42409
64,1745508582.43715
65,1745508582.4492
66,1745508582.46074
67,1745508582.47966
68,1745508582.50528
69,1745508582.52702
70,1745508582.54458
71,1745508582.55895
72,1745508582.57202
73,1745508582.60041
74,1745508582.62262
75,1745508582.64153
76,1745508582.6579
77,1745508582.67149
78,1745508582.68415
79,1745508582.69527
80,1745508582.70774
81,1745508582.7188
82,1745508582.73058
83,1745508582.75206
84,1745508582.78548
85,1745508582.8143
86,1745508582.83494
87,1745508582.85181
88,1745508582.86679
89,1745508582.88023
90,1745508582.8928
91,1745508582.90411
92,1745508582.91538
93,1745508582.92682
94,1745508582.93823
95,1745508582.94943
96,1745508582.96397
97,1745508582.97725
98,1745508583.00747
99,1745508583.03032
100,1745508583.05137
101,1745508583.06684
102,1745508583.08095
103,1745508583.09257
