Frame,Timestamp
1,1745507888.46578
2,1745507888.48712
3,1745507888.50464
4,1745507888.52097
5,1745507888.53529
6,1745507888.54783
7,1745507888.57212
8,1745507888.5995
9,1745507888.62015
10,1745507888.63819
11,1745507888.65395
12,1745507888.66815
13,1745507888.6808
14,1745507888.69675
15,1745507888.70908
16,1745507888.72357
17,1745507888.7382
18,1745507888.76958
19,1745507888.79137
20,1745507888.80943
21,1745507888.82639
22,1745507888.84083
23,1745507888.85379
24,1745507888.86685
25,1745507888.88496
26,1745507888.90338
27,1745507888.91854
28,1745507888.93361
29,1745507888.95651
30,1745507888.97515
31,1745507888.99028
32,1745507889.00453
33,1745507889.01918
34,1745507889.0459
35,1745507889.06996
36,1745507889.08564
37,1745507889.09948
38,1745507889.11287
39,1745507889.12701
40,1745507889.13918
41,1745507889.15162
42,1745507889.16453
43,1745507889.17656
44,1745507889.18932
45,1745507889.20256
46,1745507889.21495
47,1745507889.23377
48,1745507889.26145
49,1745507889.28813
50,1745507889.30979
51,1745507889.32863
52,1745507889.34451
53,1745507889.35877
54,1745507889.37213
55,1745507889.38499
56,1745507889.39748
57,1745507889.41082
58,1745507889.424
59,1745507889.44042
60,1745507889.45655
61,1745507889.4747
62,1745507889.48812
63,1745507889.50772
64,1745507889.53696
65,1745507889.56124
66,1745507889.59104
67,1745507889.61274
68,1745507889.62979
69,1745507889.64613
70,1745507889.66022
71,1745507889.67328
72,1745507889.68563
73,1745507889.69792
74,1745507889.71007
75,1745507889.72225
76,1745507889.73494
77,1745507889.74751
78,1745507889.7631
79,1745507889.77538
80,1745507889.78977
81,1745507889.80317
82,1745507889.81605
83,1745507889.83633
84,1745507889.86785
85,1745507889.89749
86,1745507889.9198
87,1745507889.93871
88,1745507889.95538
89,1745507889.97031
90,1745507889.98345
91,1745507889.99858
92,1745507890.01056
93,1745507890.025
94,1745507890.03771
95,1745507890.05012
96,1745507890.06207
97,1745507890.07437
98,1745507890.08685
99,1745507890.1073
100,1745507890.13436
101,1745507890.1467
102,1745507890.15941
103,1745507890.17247
104,1745507890.18479
105,1745507890.20612
106,1745507890.22754
107,1745507890.24533
108,1745507890.26074
109,1745507890.27422
110,1745507890.28626
111,1745507890.306
112,1745507890.33553
113,1745507890.35834
114,1745507890.37784
115,1745507890.39402
116,1745507890.426
117,1745507890.44295
118,1745507890.45915
