Frame,Timestamp
1,1745508303.56478
2,1745508303.59103
3,1745508303.61111
4,1745508303.62818
5,1745508303.65868
6,1745508303.68079
7,1745508303.69907
8,1745508303.71454
9,1745508303.72804
10,1745508303.73984
11,1745508303.75084
12,1745508303.76272
13,1745508303.79264
14,1745508303.81525
15,1745508303.83391
16,1745508303.84977
17,1745508303.86302
18,1745508303.87485
19,1745508303.88592
20,1745508303.89796
21,1745508303.90934
22,1745508303.92735
23,1745508303.93842
24,1745508303.95904
25,1745508303.97368
26,1745508303.99638
27,1745508304.02501
28,1745508304.04787
29,1745508304.06666
30,1745508304.0822
31,1745508304.1002
32,1745508304.11895
33,1745508304.13495
34,1745508304.1497
35,1745508304.16346
36,1745508304.17502
37,1745508304.18635
38,1745508304.19833
39,1745508304.20967
40,1745508304.22773
41,1745508304.24036
42,1745508304.26561
43,1745508304.29562
44,1745508304.31683
45,1745508304.33444
46,1745508304.34815
47,1745508304.36021
48,1745508304.37127
49,1745508304.38593
50,1745508304.39699
51,1745508304.40876
52,1745508304.422
53,1745508304.43294
54,1745508304.44915
55,1745508304.46185
56,1745508304.482
57,1745508304.51573
58,1745508304.53691
59,1745508304.55618
60,1745508304.57282
61,1745508304.58608
62,1745508304.59796
63,1745508304.60927
64,1745508304.62774
65,1745508304.65727
66,1745508304.68175
67,1745508304.70221
68,1745508304.72402
69,1745508304.73821
70,1745508304.75306
71,1745508304.76544
72,1745508304.77763
73,1745508304.78918
74,1745508304.80074
75,1745508304.81235
76,1745508304.82419
77,1745508304.83626
78,1745508304.8537
79,1745508304.86545
80,1745508304.8843
81,1745508304.89777
82,1745508304.9297
83,1745508304.94176
84,1745508304.96228
85,1745508304.99304
86,1745508305.01873
87,1745508305.03837
88,1745508305.05533
89,1745508305.07146
90,1745508305.08588
91,1745508305.09725
92,1745508305.11052
93,1745508305.12366
94,1745508305.13571
95,1745508305.14704
96,1745508305.1628
97,1745508305.17489
98,1745508305.19579
99,1745508305.22419
100,1745508305.2451
101,1745508305.26334
102,1745508305.28589
103,1745508305.30624
104,1745508305.32438
105,1745508305.33923
106,1745508305.35253
107,1745508305.36452
108,1745508305.37792
109,1745508305.39064
110,1745508305.40196
111,1745508305.41417
112,1745508305.42678
113,1745508305.43821
114,1745508305.46292
115,1745508305.47918
116,1745508305.49704
117,1745508305.51323
118,1745508305.52845
119,1745508305.54203
120,1745508305.56557
121,1745508305.59462
122,1745508305.61656
123,1745508305.64023
124,1745508305.6662
125,1745508305.68576
126,1745508305.70267
127,1745508305.71693
128,1745508305.72911
129,1745508305.74052
130,1745508305.75196
131,1745508305.76314
132,1745508305.77418
133,1745508305.78551
134,1745508305.79693
135,1745508305.81044
136,1745508305.82834
137,1745508305.85927
138,1745508305.88107
139,1745508305.89838
140,1745508305.91203
141,1745508305.9246
142,1745508305.93538
143,1745508305.94884
144,1745508305.96057
145,1745508305.97134
146,1745508305.98619
147,1745508305.99752
148,1745508306.01692
149,1745508306.04741
150,1745508306.06918
151,1745508306.08742
152,1745508306.10278
153,1745508306.11564
154,1745508306.1306
155,1745508306.16365
156,1745508306.18507
157,1745508306.20347
158,1745508306.21868
159,1745508306.23253
160,1745508306.24487
161,1745508306.25691
162,1745508306.26825
163,1745508306.28007
164,1745508306.29588
165,1745508306.30745
166,1745508306.33408
167,1745508306.34879
168,1745508306.36681
169,1745508306.37792
170,1745508306.39615
171,1745508306.41039
172,1745508306.42235
173,1745508306.4333
174,1745508306.46894
175,1745508306.50522
176,1745508306.5287
177,1745508306.5462
178,1745508306.56101
179,1745508306.57404
180,1745508306.58607
181,1745508306.59715
182,1745508306.60948
183,1745508306.62079
184,1745508306.63431
185,1745508306.67018
186,1745508306.69577
187,1745508306.71178
188,1745508306.72692
189,1745508306.7394
190,1745508306.75102
191,1745508306.76238
192,1745508306.7749
193,1745508306.8081
194,1745508306.83142
195,1745508306.85067
196,1745508306.86617
197,1745508306.87988
198,1745508306.89248
199,1745508306.90362
200,1745508306.9146
201,1745508306.92639
202,1745508306.93735
203,1745508306.94901
204,1745508306.96467
205,1745508306.97652
206,1745508306.99898
207,1745508307.01471
208,1745508307.03227
209,1745508307.05757
210,1745508307.07797
211,1745508307.10787
212,1745508307.1306
213,1745508307.14934
214,1745508307.16551
215,1745508307.17843
216,1745508307.19166
217,1745508307.20407
218,1745508307.21604
219,1745508307.22874
220,1745508307.24071
221,1745508307.2529
222,1745508307.26615
223,1745508307.27757
224,1745508307.29869
225,1745508307.31296
226,1745508307.33352
227,1745508307.34915
228,1745508307.36473
229,1745508307.38002
230,1745508307.40111
231,1745508307.41659
232,1745508307.43102
233,1745508307.45926
234,1745508307.48027
235,1745508307.4983
236,1745508307.51297
237,1745508307.52719
238,1745508307.5406
239,1745508307.55544
240,1745508307.56921
241,1745508307.5809
242,1745508307.60412
243,1745508307.62362
244,1745508307.63801
245,1745508307.651
246,1745508307.67033
247,1745508307.69516
248,1745508307.71629
249,1745508307.73345
250,1745508307.74856
251,1745508307.7615
252,1745508307.77321
253,1745508307.78461
254,1745508307.79907
255,1745508307.81067
256,1745508307.83143
257,1745508307.8677
258,1745508307.88998
259,1745508307.90845
260,1745508307.93823
261,1745508307.96107
262,1745508307.98123
263,1745508307.99591
264,1745508308.00895
265,1745508308.02067
266,1745508308.03206
267,1745508308.04313
268,1745508308.05444
269,1745508308.06564
270,1745508308.0766
271,1745508308.08873
272,1745508308.10108
273,1745508308.11261
274,1745508308.13213
275,1745508308.14645
276,1745508308.16608
277,1745508308.17957
278,1745508308.20133
279,1745508308.2169
280,1745508308.23195
281,1745508308.24505
282,1745508308.26136
283,1745508308.28595
284,1745508308.30659
285,1745508308.32164
286,1745508308.33535
287,1745508308.34748
288,1745508308.36321
289,1745508308.37598
290,1745508308.39631
291,1745508308.41013
292,1745508308.42548
293,1745508308.43837
294,1745508308.45533
295,1745508308.46636
296,1745508308.49247
297,1745508308.50661
298,1745508308.53149
299,1745508308.54388
300,1745508308.56042
301,1745508308.57202
302,1745508308.58807
303,1745508308.61882
304,1745508308.64135
305,1745508308.65903
306,1745508308.67406
307,1745508308.6873
308,1745508308.70068
309,1745508308.71219
310,1745508308.73528
311,1745508308.75913
312,1745508308.77872
313,1745508308.79722
314,1745508308.81237
315,1745508308.82733
316,1745508308.8536
317,1745508308.87298
318,1745508308.88997
319,1745508308.90469
320,1745508308.91967
321,1745508308.93122
322,1745508308.94289
323,1745508308.95758
324,1745508308.96974
325,1745508308.98137
326,1745508308.9942
327,1745508309.00563
328,1745508309.0354
329,1745508309.0676
330,1745508309.08991
331,1745508309.1086
332,1745508309.12452
333,1745508309.13928
334,1745508309.15195
335,1745508309.16381
336,1745508309.17591
337,1745508309.18722
338,1745508309.19958
339,1745508309.21816
340,1745508309.23887
341,1745508309.25622
342,1745508309.2705
343,1745508309.28294
344,1745508309.30182
345,1745508309.31455
346,1745508309.3336
347,1745508309.34743
348,1745508309.36715
349,1745508309.38381
350,1745508309.39765
351,1745508309.41032
352,1745508309.43029
353,1745508309.4643
354,1745508309.47865
355,1745508309.491
356,1745508309.50649
357,1745508309.52131
358,1745508309.53403
359,1745508309.54654
360,1745508309.56782
361,1745508309.59701
362,1745508309.61944
363,1745508309.63768
364,1745508309.65295
365,1745508309.66638
366,1745508309.67946
367,1745508309.7092
368,1745508309.73094
369,1745508309.74856
370,1745508309.76405
371,1745508309.77786
372,1745508309.78972
373,1745508309.80299
374,1745508309.81455
375,1745508309.82579
376,1745508309.83722
377,1745508309.84818
378,1745508309.86159
379,1745508309.87355
380,1745508309.89139
381,1745508309.90369
382,1745508309.93418
383,1745508309.94873
384,1745508309.96787
385,1745508309.98289
386,1745508310.00092
387,1745508310.01423
388,1745508310.03461
389,1745508310.04965
390,1745508310.06827
391,1745508310.08225
392,1745508310.09969
393,1745508310.12969
394,1745508310.15094
395,1745508310.16897
396,1745508310.18722
397,1745508310.20166
398,1745508310.21498
399,1745508310.2263
400,1745508310.23788
401,1745508310.25057
402,1745508310.26656
403,1745508310.29509
404,1745508310.32247
405,1745508310.34108
406,1745508310.35707
407,1745508310.3698
408,1745508310.38231
409,1745508310.39375
410,1745508310.40549
411,1745508310.41692
412,1745508310.43649
413,1745508310.4497
414,1745508310.47146
415,1745508310.49581
416,1745508310.51492
417,1745508310.53463
418,1745508310.55181
419,1745508310.56478
420,1745508310.57605
421,1745508310.58736
422,1745508310.60267
423,1745508310.61563
424,1745508310.63517
425,1745508310.66377
426,1745508310.68409
427,1745508310.70264
428,1745508310.71795
429,1745508310.73183
430,1745508310.74692
431,1745508310.76198
432,1745508310.7761
433,1745508310.79128
434,1745508310.80381
435,1745508310.81647
436,1745508310.82939
437,1745508310.84115
438,1745508310.86733
439,1745508310.8939
440,1745508310.91276
441,1745508310.93063
442,1745508310.95963
443,1745508310.98467
444,1745508311.00479
445,1745508311.0227
446,1745508311.03732
447,1745508311.04966
448,1745508311.06153
449,1745508311.0729
450,1745508311.08407
451,1745508311.09531
452,1745508311.10726
453,1745508311.11907
454,1745508311.1333
455,1745508311.14481
456,1745508311.15999
457,1745508311.17085
458,1745508311.18919
459,1745508311.20064
460,1745508311.22386
461,1745508311.25378
462,1745508311.27629
463,1745508311.29458
464,1745508311.31006
465,1745508311.32408
466,1745508311.34007
467,1745508311.35638
468,1745508311.37166
469,1745508311.40192
470,1745508311.42407
471,1745508311.44268
472,1745508311.45855
473,1745508311.47392
474,1745508311.48629
475,1745508311.49837
476,1745508311.50957
477,1745508311.52053
478,1745508311.53823
479,1745508311.56982
480,1745508311.59636
481,1745508311.61591
482,1745508311.638
483,1745508311.66578
484,1745508311.68828
485,1745508311.70735
486,1745508311.72256
487,1745508311.73499
488,1745508311.74644
489,1745508311.761
490,1745508311.77222
491,1745508311.78522
492,1745508311.79676
493,1745508311.80811
494,1745508311.8197
495,1745508311.83104
496,1745508311.84301
497,1745508311.85445
498,1745508311.86753
499,1745508311.87864
500,1745508311.89367
501,1745508311.90488
502,1745508311.92324
503,1745508311.95236
504,1745508311.97397
505,1745508311.99462
506,1745508312.01142
507,1745508312.02689
508,1745508312.03814
509,1745508312.04885
510,1745508312.06539
511,1745508312.08337
512,1745508312.10068
513,1745508312.13071
514,1745508312.15272
515,1745508312.17208
516,1745508312.18833
517,1745508312.2024
518,1745508312.21384
519,1745508312.22544
520,1745508312.23778
521,1745508312.25788
522,1745508312.28356
523,1745508312.30812
524,1745508312.32817
525,1745508312.34204
526,1745508312.35391
527,1745508312.366
528,1745508312.37795
529,1745508312.38964
530,1745508312.40166
531,1745508312.42897
532,1745508312.44921
533,1745508312.46734
534,1745508312.48233
535,1745508312.49554
536,1745508312.50751
537,1745508312.51845
538,1745508312.53354
539,1745508312.56266
540,1745508312.58328
541,1745508312.60256
542,1745508312.61746
543,1745508312.63092
544,1745508312.64322
545,1745508312.65392
546,1745508312.67603
547,1745508312.68917
548,1745508312.70654
549,1745508312.72172
550,1745508312.73726
551,1745508312.75061
552,1745508312.76935
553,1745508312.782
554,1745508312.7962
555,1745508312.80911
556,1745508312.83754
557,1745508312.85178
558,1745508312.87065
559,1745508312.90059
560,1745508312.92291
561,1745508312.94404
562,1745508312.95947
563,1745508312.97364
564,1745508312.98607
565,1745508312.9981
566,1745508313.00926
567,1745508313.02115
568,1745508313.03767
569,1745508313.05248
570,1745508313.07237
571,1745508313.08753
572,1745508313.10597
573,1745508313.13038
574,1745508313.15002
575,1745508313.16693
576,1745508313.18106
577,1745508313.19451
578,1745508313.20597
579,1745508313.21694
580,1745508313.23099
581,1745508313.24662
582,1745508313.27111
583,1745508313.29459
584,1745508313.31279
585,1745508313.32949
586,1745508313.34268
587,1745508313.35512
588,1745508313.37025
589,1745508313.39138
590,1745508313.40872
591,1745508313.42355
592,1745508313.43888
593,1745508313.468
594,1745508313.48913
595,1745508313.50744
596,1745508313.52356
597,1745508313.53714
598,1745508313.55956
599,1745508313.57875
600,1745508313.59437
601,1745508313.60841
602,1745508313.62078
603,1745508313.63245
604,1745508313.64459
605,1745508313.65702
606,1745508313.66972
607,1745508313.68073
608,1745508313.69692
609,1745508313.70948
610,1745508313.74016
611,1745508313.75896
612,1745508313.7762
613,1745508313.79012
614,1745508313.8046
615,1745508313.82359
616,1745508313.8395
617,1745508313.8717
618,1745508313.89313
619,1745508313.91221
620,1745508313.92788
621,1745508313.94113
622,1745508313.95343
623,1745508313.96475
624,1745508313.97575
625,1745508313.98706
626,1745508314.00323
627,1745508314.01487
628,1745508314.0373
629,1745508314.06714
630,1745508314.08836
631,1745508314.10611
632,1745508314.12201
633,1745508314.14812
634,1745508314.17464
635,1745508314.19518
636,1745508314.21637
637,1745508314.23059
638,1745508314.24306
639,1745508314.25446
640,1745508314.26582
641,1745508314.27777
642,1745508314.289
643,1745508314.30218
644,1745508314.31365
645,1745508314.32623
646,1745508314.33813
647,1745508314.34943
648,1745508314.36587
649,1745508314.38176
650,1745508314.4006
651,1745508314.4153
652,1745508314.43946
653,1745508314.45406
654,1745508314.47168
655,1745508314.48706
656,1745508314.5071
657,1745508314.52121
658,1745508314.5376
659,1745508314.54981
660,1745508314.57417
661,1745508314.58969
662,1745508314.60518
663,1745508314.61823
664,1745508314.64005
665,1745508314.65892
666,1745508314.67467
667,1745508314.68802
668,1745508314.70582
669,1745508314.7185
670,1745508314.73706
671,1745508314.77099
672,1745508314.80233
673,1745508314.82378
674,1745508314.84107
675,1745508314.85631
676,1745508314.86946
677,1745508314.88342
678,1745508314.90562
679,1745508314.92362
680,1745508314.93834
681,1745508314.95191
682,1745508314.9639
683,1745508314.97517
684,1745508314.98638
685,1745508314.99775
686,1745508315.00922
687,1745508315.02086
688,1745508315.03893
689,1745508315.07286
690,1745508315.096
691,1745508315.11493
692,1745508315.13403
693,1745508315.14983
694,1745508315.16296
695,1745508315.1743
696,1745508315.18507
697,1745508315.19723
698,1745508315.20867
699,1745508315.22011
700,1745508315.23988
701,1745508315.25646
702,1745508315.27272
703,1745508315.28501
704,1745508315.30597
705,1745508315.33981
706,1745508315.36528
707,1745508315.38624
708,1745508315.40458
709,1745508315.41925
710,1745508315.43275
711,1745508315.44404
712,1745508315.45547
713,1745508315.46715
714,1745508315.47873
715,1745508315.4898
716,1745508315.50722
717,1745508315.53744
718,1745508315.56009
719,1745508315.58044
720,1745508315.60907
721,1745508315.63065
722,1745508315.6488
723,1745508315.66459
724,1745508315.67813
725,1745508315.6903
726,1745508315.7019
727,1745508315.71362
728,1745508315.72484
729,1745508315.73627
730,1745508315.74759
731,1745508315.759
732,1745508315.77162
733,1745508315.78268
734,1745508315.80672
735,1745508315.82391
736,1745508315.84134
737,1745508315.87543
738,1745508315.90291
739,1745508315.92325
740,1745508315.94101
741,1745508315.95518
742,1745508315.96803
743,1745508315.98011
744,1745508315.9933
745,1745508316.00694
746,1745508316.02067
747,1745508316.03271
748,1745508316.04437
749,1745508316.05597
750,1745508316.07005
751,1745508316.08278
752,1745508316.09925
753,1745508316.11498
754,1745508316.12981
755,1745508316.14104
756,1745508316.17442
757,1745508316.20384
758,1745508316.2165
759,1745508316.22871
760,1745508316.24249
761,1745508316.25511
762,1745508316.26826
763,1745508316.27924
764,1745508316.31131
765,1745508316.33593
766,1745508316.35134
767,1745508316.3673
768,1745508316.37977
769,1745508316.39114
770,1745508316.40829
771,1745508316.44135
772,1745508316.46579
773,1745508316.48548
774,1745508316.50339
775,1745508316.51758
776,1745508316.53062
777,1745508316.54352
778,1745508316.55568
779,1745508316.56715
780,1745508316.57887
781,1745508316.58982
782,1745508316.60783
783,1745508316.63919
784,1745508316.65913
785,1745508316.67596
786,1745508316.69006
787,1745508316.70293
788,1745508316.71457
789,1745508316.72623
790,1745508316.74026
791,1745508316.75118
792,1745508316.76957
793,1745508316.79929
794,1745508316.82104
795,1745508316.83971
796,1745508316.85538
797,1745508316.86897
798,1745508316.88209
799,1745508316.89489
800,1745508316.91513
801,1745508316.93699
802,1745508316.95464
803,1745508316.97029
804,1745508316.98399
805,1745508316.99932
806,1745508317.01121
807,1745508317.02426
808,1745508317.03947
809,1745508317.06304
810,1745508317.08369
811,1745508317.09952
812,1745508317.11307
813,1745508317.12531
814,1745508317.14203
815,1745508317.16188
