Frame,Timestamp
1,1746018644.0409
2,1746018644.07741
3,1746018644.10397
4,1746018644.12017
5,1746018644.13756
6,1746018644.14938
7,1746018644.16444
8,1746018644.17588
9,1746018644.20332
10,1746018644.22495
11,1746018644.24263
12,1746018644.25742
13,1746018644.27086
14,1746018644.28338
15,1746018644.29492
16,1746018644.30617
17,1746018644.31741
18,1746018644.33309
19,1746018644.34455
20,1746018644.35573
21,1746018644.37365
22,1746018644.38514
23,1746018644.40743
24,1746018644.42253
25,1746018644.43795
26,1746018644.44995
27,1746018644.47467
28,1746018644.49177
29,1746018644.51202
30,1746018644.52631
31,1746018644.54231
32,1746018644.57223
33,1746018644.59463
34,1746018644.61764
35,1746018644.6465
36,1746018644.66687
37,1746018644.68449
38,1746018644.69878
39,1746018644.71128
40,1746018644.72287
41,1746018644.73411
42,1746018644.74517
43,1746018644.75594
44,1746018644.76717
45,1746018644.77809
46,1746018644.78952
47,1746018644.80738
48,1746018644.83973
49,1746018644.86158
50,1746018644.87943
51,1746018644.89324
52,1746018644.9062
53,1746018644.91757
54,1746018644.92874
55,1746018644.94112
56,1746018644.95234
57,1746018644.97916
58,1746018644.99452
59,1746018645.01127
60,1746018645.04243
61,1746018645.06377
62,1746018645.08157
63,1746018645.09645
64,1746018645.11077
65,1746018645.12291
66,1746018645.13424
67,1746018645.14556
68,1746018645.15644
69,1746018645.17727
70,1746018645.19238
71,1746018645.2159
72,1746018645.24144
73,1746018645.26155
74,1746018645.27785
75,1746018645.29315
76,1746018645.30753
77,1746018645.32985
78,1746018645.3524
79,1746018645.37177
80,1746018645.38744
81,1746018645.40106
82,1746018645.41295
83,1746018645.42411
84,1746018645.43527
85,1746018645.44572
86,1746018645.45656
87,1746018645.47586
88,1746018645.50449
89,1746018645.5254
90,1746018645.54352
91,1746018645.55998
92,1746018645.57378
93,1746018645.58674
94,1746018645.59865
95,1746018645.61285
96,1746018645.63999
97,1746018645.66522
98,1746018645.68548
99,1746018645.71427
100,1746018645.73592
101,1746018645.75323
102,1746018645.76808
103,1746018645.78174
104,1746018645.79594
105,1746018645.80749
106,1746018645.81883
107,1746018645.82966
108,1746018645.84123
109,1746018645.8524
110,1746018645.86372
111,1746018645.87666
112,1746018645.88778
113,1746018645.90865
114,1746018645.93297
115,1746018645.94929
116,1746018645.96395
117,1746018645.97776
118,1746018645.9898
119,1746018646.00928
120,1746018646.02048
121,1746018646.05213
122,1746018646.06787
123,1746018646.08471
124,1746018646.10012
125,1746018646.11395
126,1746018646.12469
127,1746018646.13779
128,1746018646.149
129,1746018646.18316
130,1746018646.21433
131,1746018646.23457
132,1746018646.24968
133,1746018646.26229
134,1746018646.27435
135,1746018646.28566
136,1746018646.30039
137,1746018646.31099
138,1746018646.32266
139,1746018646.3348
140,1746018646.34617
141,1746018646.37596
142,1746018646.39335
143,1746018646.4105
144,1746018646.42507
145,1746018646.44346
146,1746018646.47453
147,1746018646.50891
148,1746018646.53665
149,1746018646.55663
150,1746018646.57411
151,1746018646.59051
152,1746018646.60614
153,1746018646.61707
154,1746018646.62847
155,1746018646.63994
156,1746018646.65068
157,1746018646.66178
158,1746018646.67315
159,1746018646.68394
160,1746018646.69503
161,1746018646.71844
162,1746018646.74323
163,1746018646.76265
164,1746018646.77947
165,1746018646.79414
166,1746018646.80756
167,1746018646.82811
168,1746018646.8463
169,1746018646.86095
170,1746018646.87389
171,1746018646.88595
172,1746018646.89696
173,1746018646.90915
174,1746018646.93541
175,1746018646.94893
176,1746018646.95988
177,1746018646.97373
178,1746018646.9863
179,1746018647.005
180,1746018647.03196
181,1746018647.04307
182,1746018647.05424
183,1746018647.07413
184,1746018647.0851
185,1746018647.10107
186,1746018647.1157
187,1746018647.13865
188,1746018647.16315
189,1746018647.18348
