Frame,Timestamp
1,1746018963.70011
2,1746018963.73397
3,1746018963.75827
4,1746018963.77562
5,1746018963.79416
6,1746018963.80729
7,1746018963.81853
8,1746018963.82964
9,1746018963.84091
10,1746018963.85207
11,1746018963.87432
12,1746018963.89024
13,1746018963.90705
14,1746018963.9303
15,1746018963.94715
16,1746018963.96254
17,1746018963.97547
18,1746018963.98724
19,1746018963.99973
20,1746018964.01085
21,1746018964.0338
22,1746018964.04715
23,1746018964.06301
24,1746018964.09196
25,1746018964.11117
26,1746018964.12791
27,1746018964.14252
28,1746018964.15606
29,1746018964.17003
30,1746018964.20018
31,1746018964.22165
32,1746018964.23928
33,1746018964.25453
34,1746018964.26796
35,1746018964.28222
36,1746018964.31011
37,1746018964.3326
38,1746018964.35285
39,1746018964.37019
40,1746018964.38563
41,1746018964.39819
42,1746018964.40957
43,1746018964.4243
44,1746018964.43595
45,1746018964.44713
46,1746018964.45845
47,1746018964.46964
48,1746018964.48078
49,1746018964.50301
50,1746018964.51427
51,1746018964.53163
52,1746018964.55335
53,1746018964.57349
54,1746018964.58922
55,1746018964.6028
56,1746018964.61531
57,1746018964.62642
58,1746018964.63754
59,1746018964.66811
60,1746018964.70104
61,1746018964.72627
62,1746018964.75589
63,1746018964.78041
64,1746018964.7989
65,1746018964.81619
66,1746018964.83078
67,1746018964.84331
68,1746018964.85425
69,1746018964.86544
70,1746018964.87683
71,1746018964.88819
72,1746018964.89926
73,1746018964.91024
74,1746018964.92108
75,1746018964.9349
76,1746018964.9462
77,1746018964.96974
78,1746018964.98084
79,1746018965.00257
80,1746018965.01757
81,1746018965.03551
82,1746018965.06758
83,1746018965.09729
84,1746018965.11855
85,1746018965.13651
86,1746018965.15211
87,1746018965.16629
88,1746018965.17875
89,1746018965.19082
90,1746018965.202
91,1746018965.21326
92,1746018965.22534
93,1746018965.23625
94,1746018965.24783
95,1746018965.26842
96,1746018965.28562
97,1746018965.3012
98,1746018965.33245
99,1746018965.36431
100,1746018965.3889
101,1746018965.40765
102,1746018965.42436
103,1746018965.4379
104,1746018965.45241
105,1746018965.46618
106,1746018965.47716
107,1746018965.48996
108,1746018965.50147
109,1746018965.51187
110,1746018965.52261
111,1746018965.53881
112,1746018965.56938
113,1746018965.58992
114,1746018965.61219
115,1746018965.62643
116,1746018965.63938
117,1746018965.65111
118,1746018965.663
119,1746018965.67464
120,1746018965.68638
121,1746018965.7023
