Frame,Timestamp
1,1744731660.38006
2,1744731660.42291
3,1744731660.4537
4,1744731660.4756
5,1744731660.4942
6,1744731660.51055
7,1744731660.52438
8,1744731660.53664
9,1744731660.5483
10,1744731660.55966
11,1744731660.5711
12,1744731660.58274
13,1744731660.59423
14,1744731660.60547
15,1744731660.62004
16,1744731660.63308
17,1744731660.6458
18,1744731660.65718
19,1744731660.68573
20,1744731660.70548
21,1744731660.72301
22,1744731660.73517
23,1744731660.7464
24,1744731660.76002
25,1744731660.79535
26,1744731660.82013
27,1744731660.83985
28,1744731660.85452
29,1744731660.86892
30,1744731660.88155
31,1744731660.89305
32,1744731660.90754
33,1744731660.91906
34,1744731660.93124
35,1744731660.94496
36,1744731660.95585
37,1744731660.98393
38,1744731660.99499
39,1744731661.01119
40,1744731661.04192
41,1744731661.06455
42,1744731661.08489
43,1744731661.10311
44,1744731661.12976
45,1744731661.15303
46,1744731661.17392
47,1744731661.19127
48,1744731661.20568
49,1744731661.21774
50,1744731661.22949
51,1744731661.241
52,1744731661.25237
53,1744731661.26391
54,1744731661.27531
55,1744731661.28716
56,1744731661.29821
57,1744731661.31805
58,1744731661.35279
59,1744731661.37724
60,1744731661.39465
61,1744731661.40943
62,1744731661.42202
63,1744731661.43383
64,1744731661.44539
65,1744731661.45689
66,1744731661.47057
67,1744731661.48464
68,1744731661.51953
69,1744731661.54476
70,1744731661.56354
71,1744731661.58012
72,1744731661.59373
73,1744731661.6073
74,1744731661.619
75,1744731661.63029
76,1744731661.64228
77,1744731661.65511
78,1744731661.66701
79,1744731661.68141
80,1744731661.7104
81,1744731661.73136
82,1744731661.75918
83,1744731661.78352
84,1744731661.80298
85,1744731661.81954
86,1744731661.83482
87,1744731661.8488
88,1744731661.86071
89,1744731661.87227
90,1744731661.88357
91,1744731661.89494
92,1744731661.90689
93,1744731661.91982
94,1744731661.93136
95,1744731661.94994
96,1744731661.98068
97,1744731662.00391
98,1744731662.02543
99,1744731662.04208
100,1744731662.05741
101,1744731662.07311
102,1744731662.08808
103,1744731662.09911
104,1744731662.11121
105,1744731662.12244
106,1744731662.1353
107,1744731662.14923
108,1744731662.17908
109,1744731662.20162
110,1744731662.22712
111,1744731662.25748
112,1744731662.2787
113,1744731662.29536
114,1744731662.30906
115,1744731662.32159
116,1744731662.33345
117,1744731662.34467
118,1744731662.35577
119,1744731662.36655
120,1744731662.37786
121,1744731662.3893
122,1744731662.40021
123,1744731662.41895
124,1744731662.45001
125,1744731662.47427
126,1744731662.49226
127,1744731662.51076
128,1744731662.52618
129,1744731662.54001
130,1744731662.55271
131,1744731662.56399
132,1744731662.57584
133,1744731662.58892
134,1744731662.59979
135,1744731662.61922
136,1744731662.63409
137,1744731662.64906
138,1744731662.6839
139,1744731662.70858
140,1744731662.72691
141,1744731662.74568
142,1744731662.75807
143,1744731662.77231
144,1744731662.78408
145,1744731662.79561
146,1744731662.80716
147,1744731662.82003
148,1744731662.83131
149,1744731662.84996
150,1744731662.86435
151,1744731662.88837
152,1744731662.91982
153,1744731662.94251
154,1744731662.96043
155,1744731662.97699
156,1744731662.99361
157,1744731663.00514
158,1744731663.01679
159,1744731663.02803
160,1744731663.03926
161,1744731663.05324
162,1744731663.06526
163,1744731663.08638
164,1744731663.11759
165,1744731663.12966
166,1744731663.14109
167,1744731663.15398
168,1744731663.17569
169,1744731663.20872
170,1744731663.23038
171,1744731663.25179
172,1744731663.26606
173,1744731663.28078
174,1744731663.29163
175,1744731663.30495
176,1744731663.31706
177,1744731663.32858
178,1744731663.34333
179,1744731663.3547
180,1744731663.36556
181,1744731663.37933
182,1744731663.39086
183,1744731663.40783
184,1744731663.42172
185,1744731663.43967
186,1744731663.46894
187,1744731663.49082
188,1744731663.51003
189,1744731663.52712
190,1744731663.54162
191,1744731663.55553
192,1744731663.56927
193,1744731663.58845
194,1744731663.62151
195,1744731663.64437
196,1744731663.66395
197,1744731663.68047
198,1744731663.69464
199,1744731663.70804
200,1744731663.71965
201,1744731663.73122
202,1744731663.74273
203,1744731663.75452
204,1744731663.76601
205,1744731663.78686
206,1744731663.80196
207,1744731663.8236
208,1744731663.84078
209,1744731663.8561
210,1744731663.86963
211,1744731663.88761
212,1744731663.90291
213,1744731663.92292
214,1744731663.9479
215,1744731663.96844
216,1744731663.98582
217,1744731664.00053
218,1744731664.01455
219,1744731664.02638
220,1744731664.0407
221,1744731664.05277
222,1744731664.06435
223,1744731664.0861
224,1744731664.11712
225,1744731664.1393
226,1744731664.15694
227,1744731664.17242
228,1744731664.18633
229,1744731664.19888
230,1744731664.21019
231,1744731664.22291
232,1744731664.23443
233,1744731664.26083
234,1744731664.27625
235,1744731664.28962
236,1744731664.30172
237,1744731664.33397
238,1744731664.3568
239,1744731664.37649
240,1744731664.39256
241,1744731664.40585
242,1744731664.41924
243,1744731664.43069
244,1744731664.44207
245,1744731664.45624
246,1744731664.48674
247,1744731664.50957
248,1744731664.52833
249,1744731664.54404
250,1744731664.55738
251,1744731664.56937
252,1744731664.58141
253,1744731664.5934
254,1744731664.60482
255,1744731664.61953
256,1744731664.64613
257,1744731664.66689
258,1744731664.68439
259,1744731664.69895
260,1744731664.71283
261,1744731664.72497
262,1744731664.73659
263,1744731664.75669
264,1744731664.77144
265,1744731664.78863
266,1744731664.8007
267,1744731664.82175
268,1744731664.8347
269,1744731664.85535
270,1744731664.86939
271,1744731664.8868
272,1744731664.90164
273,1744731664.91986
274,1744731664.93401
275,1744731664.95525
276,1744731664.98539
277,1744731665.00492
278,1744731665.02542
279,1744731665.04242
280,1744731665.05567
281,1744731665.06716
282,1744731665.07957
283,1744731665.09178
284,1744731665.10329
285,1744731665.12119
286,1744731665.13466
287,1744731665.1569
288,1744731665.17281
289,1744731665.18974
290,1744731665.20459
291,1744731665.22188
292,1744731665.24752
293,1744731665.26789
294,1744731665.28586
295,1744731665.30161
296,1744731665.31771
297,1744731665.32961
298,1744731665.34172
299,1744731665.35281
300,1744731665.36358
301,1744731665.38992
302,1744731665.41142
303,1744731665.42819
304,1744731665.44297
305,1744731665.457
306,1744731665.46918
307,1744731665.49331
308,1744731665.50867
309,1744731665.52661
310,1744731665.54172
311,1744731665.55701
312,1744731665.5719
313,1744731665.59071
314,1744731665.62085
315,1744731665.63938
316,1744731665.65557
317,1744731665.66931
318,1744731665.68217
319,1744731665.69369
320,1744731665.70494
321,1744731665.72264
322,1744731665.74816
323,1744731665.76866
324,1744731665.7885
325,1744731665.8027
326,1744731665.81535
327,1744731665.82711
328,1744731665.83834
329,1744731665.85895
330,1744731665.87551
331,1744731665.8876
332,1744731665.89931
333,1744731665.9221
334,1744731665.94775
335,1744731665.96804
336,1744731665.98589
337,1744731666.00032
338,1744731666.01328
339,1744731666.0253
340,1744731666.03643
341,1744731666.05728
342,1744731666.08688
343,1744731666.10915
344,1744731666.12728
345,1744731666.14381
346,1744731666.15782
347,1744731666.17001
348,1744731666.18287
349,1744731666.19505
350,1744731666.207
351,1744731666.2298
352,1744731666.24243
353,1744731666.2532
354,1744731666.26477
355,1744731666.29611
356,1744731666.31839
357,1744731666.33782
358,1744731666.35489
359,1744731666.36874
360,1744731666.38143
361,1744731666.39333
362,1744731666.40505
363,1744731666.42167
364,1744731666.4509
365,1744731666.47239
366,1744731666.50141
367,1744731666.52378
368,1744731666.54254
369,1744731666.55862
370,1744731666.57261
371,1744731666.58506
372,1744731666.59695
373,1744731666.60953
374,1744731666.62079
375,1744731666.63267
376,1744731666.64431
377,1744731666.65571
378,1744731666.66782
379,1744731666.68446
380,1744731666.69585
381,1744731666.722
382,1744731666.75293
383,1744731666.77366
384,1744731666.79095
385,1744731666.80631
386,1744731666.81926
387,1744731666.83144
388,1744731666.84326
389,1744731666.85511
390,1744731666.86616
391,1744731666.88872
392,1744731666.90374
393,1744731666.91974
394,1744731666.93399
395,1744731666.96078
396,1744731666.99342
397,1744731667.01695
398,1744731667.0362
399,1744731667.05267
400,1744731667.06709
401,1744731667.0797
402,1744731667.09134
403,1744731667.10299
404,1744731667.11485
405,1744731667.12648
406,1744731667.13813
407,1744731667.16279
408,1744731667.18556
409,1744731667.2041
410,1744731667.22027
411,1744731667.23431
412,1744731667.24707
413,1744731667.25894
414,1744731667.29349
415,1744731667.31611
416,1744731667.33477
417,1744731667.35064
418,1744731667.36487
419,1744731667.37666
420,1744731667.38876
421,1744731667.39964
422,1744731667.41165
423,1744731667.42414
424,1744731667.43537
425,1744731667.45908
426,1744731667.48922
427,1744731667.51326
428,1744731667.53221
429,1744731667.54843
430,1744731667.56251
431,1744731667.57522
432,1744731667.58681
433,1744731667.59802
434,1744731667.60913
435,1744731667.62028
436,1744731667.63207
437,1744731667.64796
438,1744731667.67302
439,1744731667.69368
440,1744731667.71067
441,1744731667.72514
442,1744731667.73789
443,1744731667.75024
444,1744731667.76332
445,1744731667.77961
446,1744731667.80646
447,1744731667.82689
448,1744731667.84735
449,1744731667.86193
450,1744731667.87551
451,1744731667.89154
452,1744731667.9031
453,1744731667.92721
454,1744731667.96016
455,1744731667.98535
456,1744731668.0082
457,1744731668.02508
458,1744731668.03961
459,1744731668.05314
460,1744731668.0653
461,1744731668.07626
462,1744731668.08758
463,1744731668.09899
464,1744731668.11111
465,1744731668.12468
466,1744731668.1539
467,1744731668.1791
468,1744731668.19935
469,1744731668.21927
470,1744731668.23281
471,1744731668.24523
472,1744731668.2572
473,1744731668.26869
474,1744731668.28321
475,1744731668.29459
476,1744731668.30575
477,1744731668.3252
478,1744731668.35504
479,1744731668.37717
480,1744731668.39486
481,1744731668.4096
482,1744731668.4228
483,1744731668.43455
484,1744731668.44586
485,1744731668.45733
486,1744731668.46879
487,1744731668.49533
488,1744731668.51473
489,1744731668.53192
490,1744731668.55082
491,1744731668.57943
492,1744731668.60014
493,1744731668.6181
494,1744731668.63278
495,1744731668.64568
496,1744731668.65756
497,1744731668.66858
498,1744731668.67996
499,1744731668.69142
500,1744731668.70246
501,1744731668.71924
502,1744731668.73218
503,1744731668.75865
504,1744731668.76993
505,1744731668.78757
506,1744731668.81731
507,1744731668.83927
508,1744731668.85721
509,1744731668.88474
510,1744731668.91292
511,1744731668.93204
512,1744731668.9506
513,1744731668.96499
514,1744731668.97771
515,1744731668.98999
516,1744731669.00158
517,1744731669.01347
518,1744731669.02458
519,1744731669.03571
520,1744731669.04723
521,1744731669.06098
522,1744731669.07296
523,1744731669.09568
524,1744731669.11393
525,1744731669.14296
526,1744731669.16673
527,1744731669.18447
528,1744731669.19982
529,1744731669.21279
530,1744731669.2243
531,1744731669.23578
532,1744731669.24728
533,1744731669.2605
534,1744731669.29257
535,1744731669.31964
536,1744731669.33767
537,1744731669.35345
538,1744731669.36687
539,1744731669.37951
540,1744731669.39091
541,1744731669.40242
542,1744731669.41499
543,1744731669.42879
544,1744731669.44069
545,1744731669.4595
546,1744731669.47431
547,1744731669.49318
548,1744731669.50601
549,1744731669.52909
550,1744731669.54397
551,1744731669.56181
552,1744731669.59184
553,1744731669.61343
554,1744731669.63119
555,1744731669.6466
556,1744731669.66048
557,1744731669.67265
558,1744731669.6841
559,1744731669.69569
560,1744731669.70698
561,1744731669.72701
562,1744731669.74214
563,1744731669.75837
564,1744731669.7718
565,1744731669.7923
566,1744731669.82558
567,1744731669.84968
568,1744731669.86781
569,1744731669.88327
570,1744731669.8968
571,1744731669.9089
572,1744731669.9206
573,1744731669.93225
574,1744731669.94437
575,1744731669.95756
576,1744731669.9692
577,1744731669.99358
578,1744731670.01192
579,1744731670.02793
580,1744731670.0425
581,1744731670.06313
582,1744731670.0775
583,1744731670.10051
584,1744731670.12128
585,1744731670.1406
586,1744731670.15844
587,1744731670.17855
588,1744731670.2031
589,1744731670.22334
590,1744731670.24125
591,1744731670.25509
592,1744731670.26751
593,1744731670.27889
594,1744731670.29018
595,1744731670.30143
596,1744731670.31605
597,1744731670.32709
598,1744731670.33866
599,1744731670.35263
600,1744731670.36482
601,1744731670.38281
602,1744731670.41338
603,1744731670.43537
604,1744731670.45412
605,1744731670.46999
606,1744731670.48381
607,1744731670.49604
608,1744731670.50785
609,1744731670.5273
610,1744731670.54297
611,1744731670.56079
612,1744731670.57415
613,1744731670.60067
614,1744731670.61932
615,1744731670.63605
616,1744731670.65054
617,1744731670.66349
618,1744731670.67529
619,1744731670.69442
620,1744731670.72109
621,1744731670.74082
622,1744731670.75628
623,1744731670.76993
624,1744731670.78262
625,1744731670.79408
626,1744731670.80568
627,1744731670.82745
628,1744731670.84218
629,1744731670.85841
630,1744731670.87255
631,1744731670.89482
632,1744731670.90962
633,1744731670.93138
634,1744731670.96076
635,1744731670.98215
636,1744731670.99861
637,1744731671.01155
638,1744731671.02365
639,1744731671.03702
640,1744731671.04861
641,1744731671.06101
642,1744731671.07197
643,1744731671.09554
644,1744731671.11156
645,1744731671.12817
646,1744731671.14137
647,1744731671.16042
648,1744731671.17267
649,1744731671.19139
650,1744731671.2216
651,1744731671.24425
652,1744731671.26287
653,1744731671.29106
654,1744731671.31884
655,1744731671.33966
656,1744731671.35555
657,1744731671.37003
658,1744731671.38341
659,1744731671.3956
660,1744731671.4077
661,1744731671.42135
662,1744731671.43307
663,1744731671.44509
664,1744731671.45675
665,1744731671.46823
666,1744731671.4795
667,1744731671.49329
668,1744731671.51929
669,1744731671.53872
670,1744731671.55544
671,1744731671.5694
672,1744731671.58201
673,1744731671.59416
674,1744731671.60556
675,1744731671.62234
676,1744731671.64329
677,1744731671.67291
678,1744731671.70314
679,1744731671.72549
680,1744731671.7452
681,1744731671.76243
682,1744731671.77553
683,1744731671.78921
684,1744731671.80062
685,1744731671.81474
686,1744731671.82647
687,1744731671.83769
688,1744731671.85125
689,1744731671.86272
690,1744731671.8741
691,1744731671.88664
692,1744731671.89786
693,1744731671.91738
694,1744731671.94795
695,1744731671.9697
696,1744731671.98833
697,1744731672.00412
698,1744731672.01796
699,1744731672.03093
700,1744731672.04454
701,1744731672.06301
702,1744731672.07754
703,1744731672.09468
704,1744731672.12737
705,1744731672.15122
706,1744731672.17042
707,1744731672.18656
708,1744731672.2007
709,1744731672.21323
710,1744731672.22484
711,1744731672.23574
712,1744731672.2475
713,1744731672.26488
714,1744731672.28668
715,1744731672.30544
716,1744731672.32145
717,1744731672.3347
718,1744731672.34681
719,1744731672.36391
720,1744731672.37678
721,1744731672.39657
722,1744731672.42392
723,1744731672.43911
724,1744731672.45294
725,1744731672.46587
726,1744731672.47734
727,1744731672.49328
728,1744731672.50452
729,1744731672.53011
730,1744731672.55797
731,1744731672.57972
732,1744731672.60039
733,1744731672.62946
734,1744731672.65151
735,1744731672.66953
736,1744731672.68495
737,1744731672.69853
738,1744731672.71252
739,1744731672.72555
740,1744731672.73665
741,1744731672.75097
742,1744731672.76273
743,1744731672.77402
744,1744731672.78834
745,1744731672.79982
746,1744731672.81116
747,1744731672.83184
748,1744731672.84587
749,1744731672.86555
750,1744731672.88453
751,1744731672.89888
752,1744731672.91067
753,1744731672.93114
754,1744731672.94413
755,1744731672.96368
756,1744731672.97575
757,1744731672.99751
758,1744731673.01221
759,1744731673.03111
