Frame,Timestamp
1,1744732459.73359
2,1744732459.75844
3,1744732459.77919
4,1744732459.79692
5,1744732459.82056
6,1744732459.84434
7,1744732459.86652
8,1744732459.88468
9,1744732459.89935
10,1744732459.91246
11,1744732459.92563
12,1744732459.93788
13,1744732459.95
14,1744732459.96634
15,1744732459.97883
16,1744732459.99111
17,1744732460.00408
18,1744732460.01795
19,1744732460.03018
20,1744732460.04299
21,1744732460.06515
22,1744732460.0796
23,1744732460.0998
24,1744732460.11542
25,1744732460.13488
26,1744732460.15096
27,1744732460.16584
28,1744732460.17899
29,1744732460.19852
30,1744732460.22923
31,1744732460.25113
32,1744732460.2734
33,1744732460.29446
34,1744732460.31363
35,1744732460.32967
36,1744732460.3459
37,1744732460.36031
38,1744732460.3729
39,1744732460.38575
40,1744732460.39806
41,1744732460.4106
42,1744732460.4236
43,1744732460.43618
44,1744732460.44871
45,1744732460.46757
46,1744732460.48074
47,1744732460.50012
48,1744732460.53022
49,1744732460.55289
50,1744732460.57768
51,1744732460.59982
52,1744732460.61767
53,1744732460.6335
54,1744732460.64713
55,1744732460.67272
56,1744732460.69583
57,1744732460.71286
58,1744732460.72728
59,1744732460.73946
60,1744732460.75625
61,1744732460.77245
62,1744732460.7849
63,1744732460.79695
64,1744732460.80959
65,1744732460.82225
66,1744732460.83463
67,1744732460.84821
68,1744732460.86095
69,1744732460.87334
70,1744732460.88623
71,1744732460.90026
72,1744732460.91347
73,1744732460.92628
74,1744732460.93819
75,1744732460.95687
76,1744732460.97859
77,1744732461.00024
78,1744732461.02483
79,1744732461.04367
80,1744732461.06162
81,1744732461.07595
82,1744732461.08979
83,1744732461.10159
84,1744732461.11371
85,1744732461.13568
86,1744732461.14889
87,1744732461.16145
88,1744732461.17342
89,1744732461.20102
90,1744732461.23117
91,1744732461.25407
92,1744732461.27268
93,1744732461.2891
94,1744732461.30321
95,1744732461.31596
96,1744732461.32847
97,1744732461.34132
98,1744732461.35352
99,1744732461.36602
100,1744732461.37823
101,1744732461.40128
102,1744732461.42932
103,1744732461.45132
104,1744732461.47085
105,1744732461.48734
106,1744732461.50161
107,1744732461.51483
108,1744732461.52812
109,1744732461.5413
110,1744732461.55648
111,1744732461.57056
112,1744732461.58423
113,1744732461.60157
114,1744732461.61595
115,1744732461.63505
116,1744732461.64718
117,1744732461.66974
118,1744732461.68569
119,1744732461.70246
120,1744732461.71758
121,1744732461.73651
122,1744732461.74925
123,1744732461.76764
124,1744732461.78203
125,1744732461.79633
126,1744732461.80917
127,1744732461.82493
128,1744732461.85375
129,1744732461.87853
130,1744732461.9083
131,1744732461.93111
132,1744732461.94904
133,1744732461.96423
134,1744732461.97778
135,1744732461.99076
136,1744732462.00271
137,1744732462.01458
138,1744732462.02668
139,1744732462.03909
140,1744732462.06946
141,1744732462.09418
142,1744732462.11732
143,1744732462.1363
144,1744732462.15075
145,1744732462.16461
146,1744732462.17749
147,1744732462.18976
148,1744732462.2018
149,1744732462.22151
150,1744732462.24509
151,1744732462.26388
152,1744732462.28109
153,1744732462.29524
154,1744732462.30793
155,1744732462.32047
156,1744732462.33291
157,1744732462.36723
158,1744732462.39535
159,1744732462.41613
160,1744732462.434
161,1744732462.45216
162,1744732462.46537
163,1744732462.47728
164,1744732462.48954
165,1744732462.50158
166,1744732462.51614
167,1744732462.5286
168,1744732462.55893
169,1744732462.58475
170,1744732462.60749
171,1744732462.64153
172,1744732462.66844
173,1744732462.68906
174,1744732462.70621
175,1744732462.72143
176,1744732462.73514
177,1744732462.74769
178,1744732462.76021
179,1744732462.77309
180,1744732462.78522
181,1744732462.79743
182,1744732462.80993
183,1744732462.82269
184,1744732462.83477
185,1744732462.84669
186,1744732462.85965
187,1744732462.87216
188,1744732462.88406
189,1744732462.89713
190,1744732462.90943
191,1744732462.92158
192,1744732462.93364
193,1744732462.94579
194,1744732462.95808
195,1744732462.97062
196,1744732462.9826
197,1744732463.0036
198,1744732463.02177
199,1744732463.04973
200,1744732463.07281
201,1744732463.09686
202,1744732463.11341
203,1744732463.13048
204,1744732463.14302
205,1744732463.15859
206,1744732463.17139
207,1744732463.18432
208,1744732463.198
209,1744732463.21808
210,1744732463.23523
211,1744732463.24927
212,1744732463.26236
213,1744732463.27524
214,1744732463.28741
215,1744732463.30211
216,1744732463.32292
217,1744732463.34009
218,1744732463.35523
219,1744732463.37401
220,1744732463.38792
221,1744732463.40255
222,1744732463.41506
223,1744732463.43221
224,1744732463.44422
225,1744732463.45986
226,1744732463.4726
227,1744732463.4901
228,1744732463.52077
229,1744732463.54395
230,1744732463.56235
231,1744732463.57877
232,1744732463.5939
233,1744732463.60707
234,1744732463.61906
235,1744732463.63776
236,1744732463.65051
237,1744732463.67306
238,1744732463.68975
239,1744732463.70458
240,1744732463.7169
241,1744732463.73603
242,1744732463.76197
243,1744732463.78641
244,1744732463.80854
245,1744732463.82901
246,1744732463.84274
247,1744732463.85988
248,1744732463.87191
249,1744732463.9046
250,1744732463.93049
251,1744732463.94964
252,1744732463.98004
253,1744732464.00204
254,1744732464.02057
255,1744732464.0367
256,1744732464.05039
257,1744732464.06918
258,1744732464.10017
259,1744732464.12234
