Frame,Timestamp
1,1744732459.76678
2,1744732459.79954
3,1744732459.82756
4,1744732459.84917
5,1744732459.86777
6,1744732459.88249
7,1744732459.89597
8,1744732459.90818
9,1744732459.92034
10,1744732459.93181
11,1744732459.94365
12,1744732459.95547
13,1744732459.96725
14,1744732459.98787
15,1744732460.00494
16,1744732460.01859
17,1744732460.03459
18,1744732460.04625
19,1744732460.06699
20,1744732460.09131
21,1744732460.12034
22,1744732460.142
23,1744732460.16005
24,1744732460.17468
25,1744732460.18822
26,1744732460.20021
27,1744732460.21169
28,1744732460.22392
29,1744732460.23537
30,1744732460.24676
31,1744732460.26791
32,1744732460.28291
33,1744732460.30048
34,1744732460.31428
35,1744732460.33376
36,1744732460.34683
37,1744732460.36726
38,1744732460.38011
39,1744732460.40047
40,1744732460.41469
41,1744732460.43403
42,1744732460.46013
43,1744732460.47956
44,1744732460.49685
45,1744732460.5112
46,1744732460.52393
47,1744732460.53602
48,1744732460.54741
49,1744732460.57159
50,1744732460.58963
51,1744732460.60727
52,1744732460.62954
53,1744732460.64839
54,1744732460.66448
55,1744732460.67855
56,1744732460.69096
57,1744732460.70356
58,1744732460.71439
59,1744732460.7374
60,1744732460.75895
61,1744732460.77483
62,1744732460.79829
63,1744732460.81767
64,1744732460.83329
65,1744732460.84743
66,1744732460.86177
67,1744732460.87314
68,1744732460.88498
69,1744732460.90417
70,1744732460.93845
71,1744732460.9601
72,1744732460.97751
73,1744732460.99266
74,1744732461.00711
75,1744732461.02005
76,1744732461.03203
77,1744732461.04343
78,1744732461.05487
79,1744732461.06703
80,1744732461.08487
81,1744732461.10071
82,1744732461.11464
83,1744732461.12821
84,1744732461.15815
85,1744732461.17918
86,1744732461.1976
87,1744732461.21226
88,1744732461.22574
89,1744732461.2382
90,1744732461.25031
91,1744732461.26745
92,1744732461.28105
93,1744732461.30081
94,1744732461.31613
95,1744732461.33438
96,1744732461.34765
97,1744732461.36874
98,1744732461.3834
99,1744732461.39684
100,1744732461.40872
101,1744732461.42315
102,1744732461.43864
103,1744732461.46105
104,1744732461.49027
105,1744732461.51315
106,1744732461.53308
107,1744732461.54764
108,1744732461.56148
109,1744732461.57365
110,1744732461.58536
111,1744732461.60262
112,1744732461.61488
113,1744732461.63403
114,1744732461.64957
115,1744732461.6683
116,1744732461.67976
117,1744732461.7024
118,1744732461.71943
119,1744732461.73421
120,1744732461.74662
121,1744732461.76842
122,1744732461.78326
123,1744732461.80407
124,1744732461.83532
125,1744732461.85638
126,1744732461.87346
127,1744732461.88891
128,1744732461.90188
129,1744732461.91371
130,1744732461.92561
131,1744732461.93699
132,1744732461.94798
133,1744732461.96924
134,1744732461.98114
135,1744732462.00651
136,1744732462.0387
137,1744732462.06528
138,1744732462.08549
139,1744732462.10275
140,1744732462.11777
141,1744732462.13178
142,1744732462.14381
143,1744732462.15584
144,1744732462.16754
145,1744732462.17885
146,1744732462.19098
147,1744732462.20377
148,1744732462.21488
149,1744732462.2317
150,1744732462.2433
151,1744732462.26639
152,1744732462.29023
153,1744732462.30984
154,1744732462.32711
155,1744732462.3402
156,1744732462.35251
157,1744732462.3639
158,1744732462.37522
159,1744732462.39031
160,1744732462.40213
161,1744732462.42243
162,1744732462.43346
163,1744732462.45495
164,1744732462.48355
165,1744732462.50945
166,1744732462.53598
167,1744732462.55617
168,1744732462.5742
169,1744732462.5889
170,1744732462.60171
171,1744732462.6133
172,1744732462.62445
173,1744732462.63539
174,1744732462.64649
175,1744732462.66092
176,1744732462.67267
177,1744732462.69027
178,1744732462.71938
179,1744732462.7415
180,1744732462.75968
181,1744732462.77533
182,1744732462.78907
183,1744732462.80098
184,1744732462.81317
185,1744732462.8358
186,1744732462.85069
187,1744732462.87703
188,1744732462.89316
189,1744732462.91147
190,1744732462.93288
191,1744732462.95058
192,1744732462.96646
193,1744732462.9795
194,1744732462.99198
195,1744732463.00353
196,1744732463.01465
197,1744732463.03392
198,1744732463.05901
199,1744732463.0789
